enrollment,interval,start,end,model
1716,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1716,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1716,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1716,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1716,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1716,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1716,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1716,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1716,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1716,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1716,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1716,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1716,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1716,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1716,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1716,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1716,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1716,Biweekly,12/17/2020,1/6/2021,Hybrid
1716,Weekly,1/7/2021,1/13/2021,Fully Remote
1716,Weekly,1/14/2021,1/20/2021,Fully Remote
1716,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1716,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1716,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1716,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1716,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1716,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1716,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1716,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1716,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1716,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1716,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1716,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1716,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1716,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1716,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1716,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1716,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1716,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1716,Biweekly,8/6/2020,8/19/2020,NA
1716,Weekly,8/20/2020,8/26/2020,NA
1716,Weekly,8/27/2020,9/2/2020,Hybrid
1716,Weekly,9/3/2020,9/9/2020,Hybrid
1716,Weekly,9/10/2020,9/16/2020,Hybrid
1716,Weekly,9/17/2020,9/23/2020,Hybrid
1716,Weekly,9/24/2020,9/30/2020,Hybrid
1716,Weekly,10/1/2020,10/7/2020,Hybrid
1716,Weekly,10/8/2020,10/14/2020,Hybrid
1716,Weekly,10/15/2020,10/21/2020,Hybrid
1716,Weekly,10/22/2020,10/28/2020,Hybrid
1716,Weekly,10/29/2020,11/4/2020,Hybrid
1716,Weekly,11/5/2020,11/11/2020,Hybrid
1716,Weekly,11/12/2020,11/19/2020,Hybrid
1716,Weekly,11/19/2020,11/24/2020,Hybrid
1716,Weekly,11/24/2020,12/2/2020,Hybrid
1716,Weekly,12/3/2020,12/9/2020,Hybrid
1716,Weekly,12/10/2020,12/16/2020,Hybrid
1716,Biweekly,12/17/2020,1/6/2021,Hybrid
1716,Weekly,1/7/2021,1/13/2021,Hybrid
1716,Weekly,1/14/2021,1/20/2021,Hybrid
1716,Weekly,1/21/2021,1/26/2021,Hybrid
1716,Weekly,1/27/2021,2/3/2021,Hybrid
1716,Weekly,2/4/2021,2/9/2021,Hybrid
1716,Weekly,2/10/2021,2/16/2021,Hybrid
1716,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
1716,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
1716,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
1716,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
1716,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
1716,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
1716,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
1716,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
1716,Weekly,4/14/2021,4/20/2021,Full Access to Hybrid
1716,Weekly,4/21/2021,4/27/2021,Full Access to Hybrid
1716,Weekly,4/28/2021,5/4/2021,Full Access to Hybrid
1716,Weekly,5/5/2021,5/11/2021,Full Access to Hybrid
1716,Weekly,5/12/2021,5/18/2021,Full Access to Hybrid
1716,Weekly,5/19/2021,5/26/2021,Full Access to Hybrid
1459,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
1459,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1459,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1459,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1459,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1459,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1459,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1459,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1459,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1459,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1459,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1459,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1459,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1459,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1459,Weekly,11/19/2020,11/24/2020,5-Day In-Person
1459,Weekly,11/24/2020,12/2/2020,5-Day In-Person
1459,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1459,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1459,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
1459,Weekly,1/7/2021,1/13/2021,5-Day In-Person
1459,Weekly,1/14/2021,1/20/2021,5-Day In-Person
1459,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1459,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1459,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1459,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1459,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1459,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1459,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1459,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1459,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1459,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1459,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1459,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1459,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1459,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1459,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1459,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1459,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1459,Weekly,5/19/2021,5/26/2021,5-Day In-Person
855,Biweekly,8/6/2020,8/19/2020,NA
855,Weekly,8/20/2020,8/26/2020,5-Day In-Person
855,Weekly,8/27/2020,9/2/2020,5-Day In-Person
855,Weekly,9/3/2020,9/9/2020,5-Day In-Person
855,Weekly,9/10/2020,9/16/2020,5-Day In-Person
855,Weekly,9/17/2020,9/23/2020,5-Day In-Person
855,Weekly,9/24/2020,9/30/2020,5-Day In-Person
855,Weekly,10/1/2020,10/7/2020,5-Day In-Person
855,Weekly,10/8/2020,10/14/2020,5-Day In-Person
855,Weekly,10/15/2020,10/21/2020,5-Day In-Person
855,Weekly,10/22/2020,10/28/2020,5-Day In-Person
855,Weekly,10/29/2020,11/4/2020,5-Day In-Person
855,Weekly,11/5/2020,11/11/2020,5-Day In-Person
855,Weekly,11/12/2020,11/19/2020,5-Day In-Person
855,Weekly,11/19/2020,11/24/2020,5-Day In-Person
855,Weekly,11/24/2020,12/2/2020,5-Day In-Person
855,Weekly,12/3/2020,12/9/2020,5-Day In-Person
855,Weekly,12/10/2020,12/16/2020,5-Day In-Person
855,Biweekly,12/17/2020,1/6/2021,5-Day In-Person
855,Weekly,1/7/2021,1/13/2021,5-Day In-Person
855,Weekly,1/14/2021,1/20/2021,5-Day In-Person
855,Weekly,1/21/2021,1/26/2021,5-Day In-Person
855,Weekly,1/27/2021,2/3/2021,5-Day In-Person
855,Weekly,2/4/2021,2/9/2021,5-Day In-Person
855,Weekly,2/10/2021,2/16/2021,5-Day In-Person
855,Weekly,2/17/2021,2/22/2021,5-Day In-Person
855,Weekly,2/23/2021,3/2/2021,5-Day In-Person
855,Weekly,3/3/2021,3/9/2021,5-Day In-Person
855,Weekly,3/10/2021,3/16/2021,5-Day In-Person
855,Weekly,3/17/2021,3/23/2021,5-Day In-Person
855,Weekly,3/24/2021,3/30/2021,5-Day In-Person
855,Weekly,3/31/2021,4/6/2021,5-Day In-Person
855,Weekly,4/7/2021,4/13/2021,5-Day In-Person
855,Weekly,4/14/2021,4/20/2021,5-Day In-Person
855,Weekly,4/21/2021,4/27/2021,5-Day In-Person
855,Weekly,4/28/2021,5/4/2021,5-Day In-Person
855,Weekly,5/5/2021,5/11/2021,5-Day In-Person
855,Weekly,5/12/2021,5/18/2021,5-Day In-Person
855,Weekly,5/19/2021,5/26/2021,5-Day In-Person
437,Biweekly,8/6/2020,8/19/2020,NA
437,Weekly,8/20/2020,8/26/2020,Hybrid
437,Weekly,8/27/2020,9/2/2020,Hybrid
437,Weekly,9/3/2020,9/9/2020,Hybrid
437,Weekly,9/10/2020,9/16/2020,Hybrid
437,Weekly,9/17/2020,9/23/2020,Hybrid
437,Weekly,9/24/2020,9/30/2020,Hybrid
437,Weekly,10/1/2020,10/7/2020,Hybrid
437,Weekly,10/8/2020,10/14/2020,Hybrid
437,Weekly,10/15/2020,10/21/2020,Hybrid
437,Weekly,10/22/2020,10/28/2020,Hybrid
437,Weekly,10/29/2020,11/4/2020,Hybrid
437,Weekly,11/5/2020,11/11/2020,Hybrid
437,Weekly,11/12/2020,11/19/2020,Hybrid
437,Weekly,11/19/2020,11/24/2020,Hybrid
437,Weekly,11/24/2020,12/2/2020,Hybrid
437,Weekly,12/3/2020,12/9/2020,Hybrid
437,Weekly,12/10/2020,12/16/2020,Hybrid
437,Biweekly,12/17/2020,1/6/2021,Hybrid
437,Weekly,1/7/2021,1/13/2021,Hybrid
437,Weekly,1/14/2021,1/20/2021,Hybrid
437,Weekly,1/21/2021,1/26/2021,Hybrid
437,Weekly,1/27/2021,2/3/2021,Hybrid
437,Weekly,2/4/2021,2/9/2021,Hybrid
437,Weekly,2/10/2021,2/16/2021,Hybrid
437,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
437,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
437,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
437,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
437,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
437,Weekly,3/24/2021,3/30/2021,Full Access to Hybrid
437,Weekly,3/31/2021,4/6/2021,Full Access to Hybrid
437,Weekly,4/7/2021,4/13/2021,Full Access to Hybrid
437,Weekly,4/14/2021,4/20/2021,5-Day In-Person
437,Weekly,4/21/2021,4/27/2021,5-Day In-Person
437,Weekly,4/28/2021,5/4/2021,5-Day In-Person
437,Weekly,5/5/2021,5/11/2021,5-Day In-Person
437,Weekly,5/12/2021,5/18/2021,5-Day In-Person
437,Weekly,5/19/2021,5/26/2021,5-Day In-Person
940,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
940,Weekly,8/20/2020,8/26/2020,5-Day In-Person
940,Weekly,8/27/2020,9/2/2020,5-Day In-Person
940,Weekly,9/3/2020,9/9/2020,5-Day In-Person
940,Weekly,9/10/2020,9/16/2020,5-Day In-Person
940,Weekly,9/17/2020,9/23/2020,5-Day In-Person
940,Weekly,9/24/2020,9/30/2020,5-Day In-Person
940,Weekly,10/1/2020,10/7/2020,5-Day In-Person
940,Weekly,10/8/2020,10/14/2020,5-Day In-Person
940,Weekly,10/15/2020,10/21/2020,5-Day In-Person
940,Weekly,10/22/2020,10/28/2020,5-Day In-Person
940,Weekly,10/29/2020,11/4/2020,5-Day In-Person
940,Weekly,11/5/2020,11/11/2020,5-Day In-Person
940,Weekly,11/12/2020,11/19/2020,5-Day In-Person
940,Weekly,11/19/2020,11/24/2020,5-Day In-Person
940,Weekly,11/24/2020,12/2/2020,5-Day In-Person
940,Weekly,12/3/2020,12/9/2020,Fully Remote
940,Weekly,12/10/2020,12/16/2020,Fully Remote
940,Biweekly,12/17/2020,1/6/2021,Fully Remote
940,Weekly,1/7/2021,1/13/2021,Fully Remote
940,Weekly,1/14/2021,1/20/2021,Fully Remote
940,Weekly,1/21/2021,1/26/2021,Fully Remote
940,Weekly,1/27/2021,2/3/2021,5-Day In-Person
940,Weekly,2/4/2021,2/9/2021,5-Day In-Person
940,Weekly,2/10/2021,2/16/2021,5-Day In-Person
940,Weekly,2/17/2021,2/22/2021,5-Day In-Person
940,Weekly,2/23/2021,3/2/2021,5-Day In-Person
940,Weekly,3/3/2021,3/9/2021,5-Day In-Person
940,Weekly,3/10/2021,3/16/2021,5-Day In-Person
940,Weekly,3/17/2021,3/23/2021,5-Day In-Person
940,Weekly,3/24/2021,3/30/2021,5-Day In-Person
940,Weekly,3/31/2021,4/6/2021,5-Day In-Person
940,Weekly,4/7/2021,4/13/2021,5-Day In-Person
940,Weekly,4/14/2021,4/20/2021,5-Day In-Person
940,Weekly,4/21/2021,4/27/2021,5-Day In-Person
940,Weekly,4/28/2021,5/4/2021,5-Day In-Person
940,Weekly,5/5/2021,5/11/2021,5-Day In-Person
940,Weekly,5/12/2021,5/18/2021,5-Day In-Person
940,Weekly,5/19/2021,5/26/2021,5-Day In-Person
920,Biweekly,8/6/2020,8/19/2020,Hybrid
920,Weekly,8/20/2020,8/26/2020,Hybrid
920,Weekly,8/27/2020,9/2/2020,Hybrid
920,Weekly,9/3/2020,9/9/2020,Hybrid
920,Weekly,9/10/2020,9/16/2020,Hybrid
920,Weekly,9/17/2020,9/23/2020,Hybrid
920,Weekly,9/24/2020,9/30/2020,Hybrid
920,Weekly,10/1/2020,10/7/2020,Hybrid
920,Weekly,10/8/2020,10/14/2020,Hybrid
920,Weekly,10/15/2020,10/21/2020,Hybrid
920,Weekly,10/22/2020,10/28/2020,Hybrid
920,Weekly,10/29/2020,11/4/2020,Hybrid
920,Weekly,11/5/2020,11/11/2020,Hybrid
920,Weekly,11/12/2020,11/19/2020,Hybrid
920,Weekly,11/19/2020,11/24/2020,Hybrid
920,Weekly,11/24/2020,12/2/2020,Hybrid
920,Weekly,12/3/2020,12/9/2020,Hybrid
920,Weekly,12/10/2020,12/16/2020,Hybrid
920,Biweekly,12/17/2020,1/6/2021,Hybrid
920,Weekly,1/7/2021,1/13/2021,Hybrid
920,Weekly,1/14/2021,1/20/2021,Hybrid
920,Weekly,1/21/2021,1/26/2021,Hybrid
920,Weekly,1/27/2021,2/3/2021,Hybrid
920,Weekly,2/4/2021,2/9/2021,Hybrid
920,Weekly,2/10/2021,2/16/2021,Hybrid
920,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
920,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
920,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
920,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
920,Weekly,3/17/2021,3/23/2021,Full Access to Hybrid
920,Weekly,3/24/2021,3/30/2021,5-Day In-Person
920,Weekly,3/31/2021,4/6/2021,5-Day In-Person
920,Weekly,4/7/2021,4/13/2021,5-Day In-Person
920,Weekly,4/14/2021,4/20/2021,5-Day In-Person
920,Weekly,4/21/2021,4/27/2021,5-Day In-Person
920,Weekly,4/28/2021,5/4/2021,5-Day In-Person
920,Weekly,5/5/2021,5/11/2021,5-Day In-Person
920,Weekly,5/12/2021,5/18/2021,5-Day In-Person
920,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1245,Biweekly,8/6/2020,8/19/2020,Hybrid
1245,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1245,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1245,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1245,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1245,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1245,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1245,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1245,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1245,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1245,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1245,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1245,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1245,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1245,Weekly,11/19/2020,11/24/2020,Hybrid
1245,Weekly,11/24/2020,12/2/2020,Hybrid
1245,Weekly,12/3/2020,12/9/2020,5-Day In-Person
1245,Weekly,12/10/2020,12/16/2020,Fully Remote
1245,Biweekly,12/17/2020,1/6/2021,Fully Remote
1245,Weekly,1/7/2021,1/13/2021,Fully Remote
1245,Weekly,1/14/2021,1/20/2021,Fully Remote
1245,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1245,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1245,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1245,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1245,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1245,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1245,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1245,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1245,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1245,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1245,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1245,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1245,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1245,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1245,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1245,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1245,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1245,Weekly,5/19/2021,5/26/2021,5-Day In-Person
652,Biweekly,8/6/2020,8/19/2020,NA
652,Weekly,8/20/2020,8/26/2020,5-Day In-Person
652,Weekly,8/27/2020,9/2/2020,5-Day In-Person
652,Weekly,9/3/2020,9/9/2020,5-Day In-Person
652,Weekly,9/10/2020,9/16/2020,5-Day In-Person
652,Weekly,9/17/2020,9/23/2020,5-Day In-Person
652,Weekly,9/24/2020,9/30/2020,5-Day In-Person
652,Weekly,10/1/2020,10/7/2020,5-Day In-Person
652,Weekly,10/8/2020,10/14/2020,5-Day In-Person
652,Weekly,10/15/2020,10/21/2020,5-Day In-Person
652,Weekly,10/22/2020,10/28/2020,5-Day In-Person
652,Weekly,10/29/2020,11/4/2020,5-Day In-Person
652,Weekly,11/5/2020,11/11/2020,5-Day In-Person
652,Weekly,11/12/2020,11/19/2020,5-Day In-Person
652,Weekly,11/19/2020,11/24/2020,Fully Remote
652,Weekly,11/24/2020,12/2/2020,Fully Remote
652,Weekly,12/3/2020,12/9/2020,Fully Remote
652,Weekly,12/10/2020,12/16/2020,Fully Remote
652,Biweekly,12/17/2020,1/6/2021,Fully Remote
652,Weekly,1/7/2021,1/13/2021,5-Day In-Person
652,Weekly,1/14/2021,1/20/2021,5-Day In-Person
652,Weekly,1/21/2021,1/26/2021,5-Day In-Person
652,Weekly,1/27/2021,2/3/2021,5-Day In-Person
652,Weekly,2/4/2021,2/9/2021,5-Day In-Person
652,Weekly,2/10/2021,2/16/2021,5-Day In-Person
652,Weekly,2/17/2021,2/22/2021,5-Day In-Person
652,Weekly,2/23/2021,3/2/2021,5-Day In-Person
652,Weekly,3/3/2021,3/9/2021,5-Day In-Person
652,Weekly,3/10/2021,3/16/2021,5-Day In-Person
652,Weekly,3/17/2021,3/23/2021,5-Day In-Person
652,Weekly,3/24/2021,3/30/2021,5-Day In-Person
652,Weekly,3/31/2021,4/6/2021,5-Day In-Person
652,Weekly,4/7/2021,4/13/2021,5-Day In-Person
652,Weekly,4/14/2021,4/20/2021,5-Day In-Person
652,Weekly,4/21/2021,4/27/2021,5-Day In-Person
652,Weekly,4/28/2021,5/4/2021,5-Day In-Person
652,Weekly,5/5/2021,5/11/2021,5-Day In-Person
652,Weekly,5/12/2021,5/18/2021,5-Day In-Person
652,Weekly,5/19/2021,5/26/2021,5-Day In-Person
1695,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
1695,Weekly,8/20/2020,8/26/2020,5-Day In-Person
1695,Weekly,8/27/2020,9/2/2020,5-Day In-Person
1695,Weekly,9/3/2020,9/9/2020,5-Day In-Person
1695,Weekly,9/10/2020,9/16/2020,5-Day In-Person
1695,Weekly,9/17/2020,9/23/2020,5-Day In-Person
1695,Weekly,9/24/2020,9/30/2020,5-Day In-Person
1695,Weekly,10/1/2020,10/7/2020,5-Day In-Person
1695,Weekly,10/8/2020,10/14/2020,5-Day In-Person
1695,Weekly,10/15/2020,10/21/2020,5-Day In-Person
1695,Weekly,10/22/2020,10/28/2020,5-Day In-Person
1695,Weekly,10/29/2020,11/4/2020,5-Day In-Person
1695,Weekly,11/5/2020,11/11/2020,5-Day In-Person
1695,Weekly,11/12/2020,11/19/2020,5-Day In-Person
1695,Weekly,11/19/2020,11/24/2020,Hybrid
1695,Weekly,11/24/2020,12/2/2020,Hybrid
1695,Weekly,12/3/2020,12/9/2020,Fully Remote
1695,Weekly,12/10/2020,12/16/2020,5-Day In-Person
1695,Biweekly,12/17/2020,1/6/2021,Fully Remote
1695,Weekly,1/7/2021,1/13/2021,5-Day In-Person
1695,Weekly,1/14/2021,1/20/2021,5-Day In-Person
1695,Weekly,1/21/2021,1/26/2021,5-Day In-Person
1695,Weekly,1/27/2021,2/3/2021,5-Day In-Person
1695,Weekly,2/4/2021,2/9/2021,5-Day In-Person
1695,Weekly,2/10/2021,2/16/2021,5-Day In-Person
1695,Weekly,2/17/2021,2/22/2021,5-Day In-Person
1695,Weekly,2/23/2021,3/2/2021,5-Day In-Person
1695,Weekly,3/3/2021,3/9/2021,5-Day In-Person
1695,Weekly,3/10/2021,3/16/2021,5-Day In-Person
1695,Weekly,3/17/2021,3/23/2021,5-Day In-Person
1695,Weekly,3/24/2021,3/30/2021,5-Day In-Person
1695,Weekly,3/31/2021,4/6/2021,5-Day In-Person
1695,Weekly,4/7/2021,4/13/2021,5-Day In-Person
1695,Weekly,4/14/2021,4/20/2021,5-Day In-Person
1695,Weekly,4/21/2021,4/27/2021,5-Day In-Person
1695,Weekly,4/28/2021,5/4/2021,5-Day In-Person
1695,Weekly,5/5/2021,5/11/2021,5-Day In-Person
1695,Weekly,5/12/2021,5/18/2021,5-Day In-Person
1695,Weekly,5/19/2021,5/26/2021,5-Day In-Person
3190,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
3190,Weekly,8/20/2020,8/26/2020,Fully Remote
3190,Weekly,8/27/2020,9/2/2020,Fully Remote
3190,Weekly,9/3/2020,9/9/2020,Fully Remote
3190,Weekly,9/10/2020,9/16/2020,Fully Remote
3190,Weekly,9/17/2020,9/23/2020,Fully Remote
3190,Weekly,9/24/2020,9/30/2020,Fully Remote
3190,Weekly,10/1/2020,10/7/2020,Fully Remote
3190,Weekly,10/8/2020,10/14/2020,Fully Remote
3190,Weekly,10/15/2020,10/21/2020,Fully Remote
3190,Weekly,10/22/2020,10/28/2020,Hybrid
3190,Weekly,10/29/2020,11/4/2020,Hybrid
3190,Weekly,11/5/2020,11/11/2020,Hybrid
3190,Weekly,11/12/2020,11/19/2020,Fully Remote
3190,Weekly,11/19/2020,11/24/2020,Fully Remote
3190,Weekly,11/24/2020,12/2/2020,Closed All Week
3190,Weekly,12/3/2020,12/9/2020,Hybrid
3190,Weekly,12/10/2020,12/16/2020,Hybrid
3190,Biweekly,12/17/2020,1/6/2021,Hybrid
3190,Weekly,1/7/2021,1/13/2021,Hybrid
3190,Weekly,1/14/2021,1/20/2021,Hybrid
3190,Weekly,1/21/2021,1/26/2021,Hybrid
3190,Weekly,1/27/2021,2/3/2021,Hybrid
3190,Weekly,2/4/2021,2/9/2021,Hybrid
3190,Weekly,2/10/2021,2/16/2021,Hybrid
3190,Weekly,2/17/2021,2/22/2021,Full Acccess to Hybrid
3190,Weekly,2/23/2021,3/2/2021,Full Access to Hybrid
3190,Weekly,3/3/2021,3/9/2021,Full Access to Hybrid
3190,Weekly,3/10/2021,3/16/2021,Full Access to Hybrid
3190,Weekly,3/17/2021,3/23/2021,5-Day In-Person
3190,Weekly,3/24/2021,3/30/2021,5-Day In-Person
3190,Weekly,3/31/2021,4/6/2021,5-Day In-Person
3190,Weekly,4/7/2021,4/13/2021,5-Day In-Person
3190,Weekly,4/14/2021,4/20/2021,5-Day In-Person
3190,Weekly,4/21/2021,4/27/2021,5-Day In-Person
3190,Weekly,4/28/2021,5/4/2021,5-Day In-Person
3190,Weekly,5/5/2021,5/11/2021,5-Day In-Person
3190,Weekly,5/12/2021,5/18/2021,5-Day In-Person
3190,Weekly,5/19/2021,5/26/2021,5-Day In-Person
7764,Biweekly,8/6/2020,8/19/2020,5-Day In-Person
7764,Weekly,8/20/2020,8/26/2020,5-Day In-Person
7764,Weekly,8/27/2020,9/2/2020,5-Day In-Person
7764,Weekly,9/3/2020,9/9/2020,5-Day In-Person
7764,Weekly,9/10/2020,9/16/2020,5-Day In-Person
7764,Weekly,9/17/2020,9/23/2020,5-Day In-Person
7764,Weekly,9/24/2020,9/30/2020,5-Day In-Person
7764,Weekly,10/1/2020,10/7/2020,5-Day In-Person
7764,Weekly,10/8/2020,10/14/2020,5-Day In-Person
7764,Weekly,10/15/2020,10/21/2020,5-Day In-Person
7764,Weekly,10/22/2020,10/28/2020,5-Day In-Person
7764,Weekly,10/29/2020,11/4/2020,5-Day In-Person
7764,Weekly,11/5/2020,11/11/2020,5-Day In-Person
7764,Weekly,11/12/2020,11/19/2020,5-Day In-Person
7764,Weekly,11/19/2020,11/24/2020,5-Day In-Person
7764,Weekly,11/24/2020,12/2/2020,Hybrid
7764,Weekly,12/3/2020,12/9/2020,Fully Remote
7764,Weekly,12/10/2020,12/16/2020,Fully Remote
7764,Biweekly,12/17/2020,1/6/2021,Fully Remote
7764,Weekly,1/7/2021,1/13/2021,5-Day In-Person
7764,Weekly,1/14/2021,1/20/2021,5-Day In-Person
7764,Weekly,1/21/2021,1/26/2021,5-Day In-Person
7764,Weekly,1/27/2021,2/3/2021,5-Day In-Person
7764,Weekly,2/4/2021,2/9/2021,5-Day In-Person
7764,Weekly,2/10/2021,2/16/2021,5-Day In-Person
7764,Weekly,2/17/2021,2/22/2021,5-Day In-Person
7764,Weekly,2/23/2021,3/2/2021,5-Day In-Person
7764,Weekly,3/3/2021,3/9/2021,5-Day In-Person
7764,Weekly,3/10/2021,3/16/2021,5-Day In-Person
7764,Weekly,3/17/2021,3/23/2021,5-Day In-Person
7764,Weekly,3/24/2021,3/30/2021,5-Day In-Person
7764,Weekly,3/31/2021,4/6/2021,5-Day In-Person
7764,Weekly,4/7/2021,4/13/2021,5-Day In-Person
7764,Weekly,4/14/2021,4/20/2021,5-Day In-Person
7764,Weekly,4/21/2021,4/27/2021,5-Day In-Person
7764,Weekly,4/28/2021,5/4/2021,5-Day In-Person
7764,Weekly,5/5/2021,5/11/2021,5-Day In-Person
7764,Weekly,5/12/2021,5/18/2021,5-Day In-Person
