enrollment,interval,start,end,model
1013,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1013,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1013,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1013,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1013,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1013,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1013,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1013,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1013,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1013,Bi-weekly,4/1/2021,4/14/2021,In-person
1013,Bi-weekly,4/15/2021,4/28/2021,In-person
1013,Bi-weekly,4/29/2021,5/12/2021,In-person
1013,Bi-weekly,5/13/2021,5/26/2021,In-person
4542,Bi-weekly,9/3/2020,9/16/2020,
4542,Bi-weekly,9/17/2020,9/30/2020,
4542,Bi-weekly,10/1/2020,10/14/2020,Hybrid
4542,Bi-weekly,10/15/2020,10/28/2020,Hybrid
4542,Bi-weekly,10/30/2020,11/12/2020,Hybrid
4542,Bi-weekly,11/12/2020,11/25/2020,Hybrid
4542,Bi-weekly,12/4/2020,12/17/2020,Hybrid
4542,Bi-weekly,1/7/2021,1/20/2021,Hybrid
4542,Bi-weekly,1/21/2021,2/3/2021,Hybrid
4542,Bi-weekly,2/4/2021,2/17/2021,Hybrid
4542,Bi-weekly,2/18/2021,3/3/2021,Hybrid
4542,Bi-weekly,3/4/2021,3/17/2021,Hybrid
4542,Bi-weekly,3/18/2021,3/31/2021,Hybrid
4542,Bi-weekly,4/1/2021,4/14/2021,In-person
4542,Bi-weekly,4/15/2021,4/28/2021,In-person
4542,Bi-weekly,4/29/2021,5/12/2021,In-person
4542,Bi-weekly,5/13/2021,5/26/2021,In-person
194,Bi-weekly,9/3/2020,9/16/2020,
194,Bi-weekly,9/17/2020,9/30/2020,
194,Bi-weekly,10/30/2020,11/12/2020,
194,Bi-weekly,11/12/2020,11/25/2020,
194,Bi-weekly,12/4/2020,12/17/2020,
194,Bi-weekly,1/7/2021,1/20/2021,
194,Bi-weekly,1/21/2021,2/3/2021,
194,Bi-weekly,2/4/2021,2/17/2021,
194,Bi-weekly,2/18/2021,3/3/2021,
194,Bi-weekly,3/4/2021,3/17/2021,
194,Bi-weekly,3/18/2021,3/31/2021,
194,Bi-weekly,4/1/2021,4/14/2021,
194,Bi-weekly,4/15/2021,4/28/2021,
194,Bi-weekly,4/29/2021,5/12/2021,
194,Bi-weekly,5/13/2021,5/26/2021,
4453,Bi-weekly,9/3/2020,9/16/2020,
4453,Bi-weekly,9/17/2020,9/30/2020,
4453,Bi-weekly,10/1/2020,10/14/2020,Hybrid
4453,Bi-weekly,10/15/2020,10/28/2020,Hybrid
4453,Bi-weekly,10/30/2020,11/12/2020,Hybrid
4453,Bi-weekly,11/12/2020,11/25/2020,Hybrid
4453,Bi-weekly,12/4/2020,12/17/2020,Hybrid
4453,Bi-weekly,1/7/2021,1/20/2021,Hybrid
4453,Bi-weekly,1/21/2021,2/3/2021,Hybrid
4453,Bi-weekly,2/4/2021,2/17/2021,Hybrid
4453,Bi-weekly,2/18/2021,3/3/2021,Hybrid
4453,Bi-weekly,3/4/2021,3/17/2021,Hybrid
4453,Bi-weekly,3/18/2021,3/31/2021,Hybrid
4453,Bi-weekly,4/1/2021,4/14/2021,Hybrid
4453,Bi-weekly,4/15/2021,4/28/2021,In-person
4453,Bi-weekly,4/29/2021,5/12/2021,In-person
4453,Bi-weekly,5/13/2021,5/26/2021,In-person
1231,Bi-weekly,9/3/2020,9/16/2020,
1231,Bi-weekly,9/17/2020,9/30/2020,
1231,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1231,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1231,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1231,Bi-weekly,11/12/2020,11/25/2020,Virtual
1231,Bi-weekly,12/4/2020,12/17/2020,Virtual
1231,Bi-weekly,1/7/2021,1/20/2021,Virtual
1231,Bi-weekly,1/21/2021,2/3/2021,Virtual
1231,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1231,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1231,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1231,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1231,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1231,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1231,Bi-weekly,4/29/2021,5/12/2021,Hybrid
1231,Bi-weekly,5/13/2021,5/26/2021,Hybrid
1515,Bi-weekly,9/3/2020,9/16/2020,
1515,Bi-weekly,9/17/2020,9/30/2020,
1515,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1515,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1515,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1515,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1515,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1515,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1515,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1515,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1515,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1515,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1515,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1515,Bi-weekly,4/1/2021,4/14/2021,In-person
1515,Bi-weekly,4/15/2021,4/28/2021,In-person
1515,Bi-weekly,4/29/2021,5/12/2021,In-person
1515,Bi-weekly,5/13/2021,5/26/2021,In-person
890,Bi-weekly,9/3/2020,9/16/2020,
890,Bi-weekly,9/17/2020,9/30/2020,
890,Bi-weekly,10/1/2020,10/14/2020,
890,Bi-weekly,10/15/2020,10/28/2020,Hybrid
890,Bi-weekly,10/30/2020,11/12/2020,Hybrid
890,Bi-weekly,11/12/2020,11/25/2020,Hybrid
890,Bi-weekly,12/4/2020,12/17/2020,Hybrid
890,Bi-weekly,1/7/2021,1/20/2021,Hybrid
890,Bi-weekly,1/21/2021,2/3/2021,Hybrid
890,Bi-weekly,2/4/2021,2/17/2021,Hybrid
890,Bi-weekly,2/18/2021,3/3/2021,Hybrid
890,Bi-weekly,3/4/2021,3/17/2021,Hybrid
890,Bi-weekly,3/18/2021,3/31/2021,Hybrid
890,Bi-weekly,4/1/2021,4/14/2021,Hybrid
890,Bi-weekly,4/15/2021,4/28/2021,Hybrid
890,Bi-weekly,4/29/2021,5/12/2021,In-person
890,Bi-weekly,5/13/2021,5/26/2021,In-person
45204,Bi-weekly,9/3/2020,9/16/2020,
45204,Bi-weekly,9/17/2020,9/30/2020,
45204,Bi-weekly,10/1/2020,10/14/2020,Hybrid
45204,Bi-weekly,10/15/2020,10/28/2020,Virtual
45204,Bi-weekly,10/30/2020,11/12/2020,Virtual
45204,Bi-weekly,11/12/2020,11/25/2020,Virtual
45204,Bi-weekly,12/4/2020,12/17/2020,Virtual
45204,Bi-weekly,1/7/2021,1/20/2021,Virtual
45204,Bi-weekly,1/21/2021,2/3/2021,Virtual
45204,Bi-weekly,2/4/2021,2/17/2021,Virtual
45204,Bi-weekly,2/18/2021,3/3/2021,Hybrid
45204,Bi-weekly,3/4/2021,3/17/2021,Hybrid
45204,Bi-weekly,3/18/2021,3/31/2021,Hybrid
45204,Bi-weekly,4/1/2021,4/14/2021,Hybrid
45204,Bi-weekly,4/15/2021,4/28/2021,In-person
45204,Bi-weekly,4/29/2021,5/12/2021,In-person
45204,Bi-weekly,5/13/2021,5/26/2021,In-person
723,Bi-weekly,9/3/2020,9/16/2020,
723,Bi-weekly,9/17/2020,9/30/2020,
723,Bi-weekly,10/1/2020,10/14/2020,Virtual
723,Bi-weekly,10/15/2020,10/28/2020,
723,Bi-weekly,10/30/2020,11/12/2020,Virtual
723,Bi-weekly,11/12/2020,11/25/2020,Virtual
723,Bi-weekly,12/4/2020,12/17/2020,Virtual
723,Bi-weekly,1/7/2021,1/20/2021,Virtual
723,Bi-weekly,1/21/2021,2/3/2021,Virtual
723,Bi-weekly,2/4/2021,2/17/2021,Virtual
723,Bi-weekly,2/18/2021,3/3/2021,Virtual
723,Bi-weekly,3/4/2021,3/17/2021,Virtual
723,Bi-weekly,3/18/2021,3/31/2021,Virtual
723,Bi-weekly,4/1/2021,4/14/2021,In-person
723,Bi-weekly,4/15/2021,4/28/2021,In-person
723,Bi-weekly,4/29/2021,5/12/2021,In-person
723,Bi-weekly,5/13/2021,5/26/2021,In-person
356,Bi-weekly,9/3/2020,9/16/2020,
356,Bi-weekly,9/17/2020,9/30/2020,
356,Bi-weekly,10/1/2020,10/14/2020,Virtual
356,Bi-weekly,10/15/2020,10/28/2020,Virtual
356,Bi-weekly,10/30/2020,11/12/2020,Virtual
356,Bi-weekly,11/12/2020,11/25/2020,Virtual
356,Bi-weekly,12/4/2020,12/17/2020,Virtual
356,Bi-weekly,1/7/2021,1/20/2021,Virtual
356,Bi-weekly,1/21/2021,2/3/2021,Virtual
356,Bi-weekly,2/4/2021,2/17/2021,Virtual
356,Bi-weekly,2/18/2021,3/3/2021,Virtual
356,Bi-weekly,3/4/2021,3/17/2021,Virtual
356,Bi-weekly,3/18/2021,3/31/2021,In-person
356,Bi-weekly,4/1/2021,4/14/2021,In-person
356,Bi-weekly,4/15/2021,4/28/2021,Hybrid
356,Bi-weekly,4/29/2021,5/12/2021,Hybrid
356,Bi-weekly,5/13/2021,5/26/2021,In-person
505,Bi-weekly,9/3/2020,9/16/2020,
505,Bi-weekly,9/17/2020,9/30/2020,
505,Bi-weekly,10/1/2020,10/14/2020,Hybrid
505,Bi-weekly,10/15/2020,10/28/2020,Virtual
505,Bi-weekly,10/30/2020,11/12/2020,Virtual
505,Bi-weekly,11/12/2020,11/25/2020,Virtual
505,Bi-weekly,12/4/2020,12/17/2020,Hybrid
505,Bi-weekly,1/7/2021,1/20/2021,Hybrid
505,Bi-weekly,1/21/2021,2/3/2021,Hybrid
505,Bi-weekly,2/4/2021,2/17/2021,Hybrid
505,Bi-weekly,2/18/2021,3/3/2021,Hybrid
505,Bi-weekly,3/4/2021,3/17/2021,Hybrid
505,Bi-weekly,3/18/2021,3/31/2021,Hybrid
505,Bi-weekly,4/1/2021,4/14/2021,Hybrid
505,Bi-weekly,4/15/2021,4/28/2021,Hybrid
505,Bi-weekly,4/29/2021,5/12/2021,Hybrid
505,Bi-weekly,5/13/2021,5/26/2021,In-person
671,Bi-weekly,9/3/2020,9/16/2020,
671,Bi-weekly,9/17/2020,9/30/2020,
671,Bi-weekly,10/1/2020,10/14/2020,Virtual
671,Bi-weekly,10/15/2020,10/28/2020,Virtual
671,Bi-weekly,10/30/2020,11/12/2020,Virtual
671,Bi-weekly,11/12/2020,11/25/2020,Hybrid
671,Bi-weekly,12/4/2020,12/17/2020,Hybrid
671,Bi-weekly,1/7/2021,1/20/2021,Hybrid
671,Bi-weekly,1/21/2021,2/3/2021,Hybrid
671,Bi-weekly,2/4/2021,2/17/2021,Hybrid
671,Bi-weekly,2/18/2021,3/3/2021,Hybrid
671,Bi-weekly,3/4/2021,3/17/2021,Hybrid
671,Bi-weekly,3/18/2021,3/31/2021,Hybrid
671,Bi-weekly,4/1/2021,4/14/2021,Hybrid
671,Bi-weekly,4/15/2021,4/28/2021,In-person
671,Bi-weekly,4/29/2021,5/12/2021,In-person
671,Bi-weekly,5/13/2021,5/26/2021,In-person
826,Bi-weekly,9/3/2020,9/16/2020,
826,Bi-weekly,9/17/2020,9/30/2020,
826,Bi-weekly,10/1/2020,10/14/2020,Virtual
826,Bi-weekly,10/15/2020,10/28/2020,Virtual
826,Bi-weekly,10/30/2020,11/12/2020,Virtual
826,Bi-weekly,11/12/2020,11/25/2020,Virtual
826,Bi-weekly,12/4/2020,12/17/2020,Virtual
826,Bi-weekly,1/7/2021,1/20/2021,Virtual
826,Bi-weekly,1/21/2021,2/3/2021,Virtual
826,Bi-weekly,2/4/2021,2/17/2021,Virtual
826,Bi-weekly,2/18/2021,3/3/2021,Virtual
826,Bi-weekly,3/4/2021,3/17/2021,Virtual
826,Bi-weekly,3/18/2021,3/31/2021,Virtual
826,Bi-weekly,4/1/2021,4/14/2021,Virtual
826,Bi-weekly,4/15/2021,4/28/2021,In-person
826,Bi-weekly,4/29/2021,5/12/2021,In-person
826,Bi-weekly,5/13/2021,5/26/2021,In-person
1600,Bi-weekly,9/3/2020,9/16/2020,
1600,Bi-weekly,9/17/2020,9/30/2020,
1600,Bi-weekly,10/1/2020,10/14/2020,
1600,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1600,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1600,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1600,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1600,Bi-weekly,1/7/2021,1/20/2021,Virtual
1600,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1600,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1600,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1600,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1600,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1600,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1600,Bi-weekly,4/15/2021,4/28/2021,In-person
1600,Bi-weekly,4/29/2021,5/12/2021,In-person
1600,Bi-weekly,5/13/2021,5/26/2021,In-person
652,Bi-weekly,9/3/2020,9/16/2020,
652,Bi-weekly,9/17/2020,9/30/2020,
652,Bi-weekly,10/1/2020,10/14/2020,Virtual
652,Bi-weekly,10/15/2020,10/28/2020,Hybrid
652,Bi-weekly,10/30/2020,11/12/2020,Hybrid
652,Bi-weekly,11/12/2020,11/25/2020,Hybrid
652,Bi-weekly,12/4/2020,12/17/2020,Hybrid
652,Bi-weekly,1/7/2021,1/20/2021,Hybrid
652,Bi-weekly,1/21/2021,2/3/2021,Hybrid
652,Bi-weekly,2/4/2021,2/17/2021,Hybrid
652,Bi-weekly,2/18/2021,3/3/2021,Hybrid
652,Bi-weekly,3/4/2021,3/17/2021,Hybrid
652,Bi-weekly,3/18/2021,3/31/2021,In-person
652,Bi-weekly,4/1/2021,4/14/2021,In-person
652,Bi-weekly,4/15/2021,4/28/2021,In-person
652,Bi-weekly,4/29/2021,5/12/2021,In-person
652,Bi-weekly,5/13/2021,5/26/2021,In-person
5377,Bi-weekly,9/3/2020,9/16/2020,
5377,Bi-weekly,9/17/2020,9/30/2020,
5377,Bi-weekly,10/1/2020,10/14/2020,Hybrid
5377,Bi-weekly,10/15/2020,10/28/2020,Hybrid
5377,Bi-weekly,10/30/2020,11/12/2020,Hybrid
5377,Bi-weekly,11/12/2020,11/25/2020,Hybrid
5377,Bi-weekly,12/4/2020,12/17/2020,Hybrid
5377,Bi-weekly,1/7/2021,1/20/2021,Hybrid
5377,Bi-weekly,1/21/2021,2/3/2021,Hybrid
5377,Bi-weekly,2/4/2021,2/17/2021,Hybrid
5377,Bi-weekly,2/18/2021,3/3/2021,Hybrid
5377,Bi-weekly,3/4/2021,3/17/2021,Hybrid
5377,Bi-weekly,3/18/2021,3/31/2021,Hybrid
5377,Bi-weekly,4/1/2021,4/14/2021,In-person
5377,Bi-weekly,4/15/2021,4/28/2021,In-person
5377,Bi-weekly,4/29/2021,5/12/2021,In-person
5377,Bi-weekly,5/13/2021,5/26/2021,In-person
402,Bi-weekly,9/3/2020,9/16/2020,
402,Bi-weekly,9/17/2020,9/30/2020,
402,Bi-weekly,10/1/2020,10/14/2020,In-person
402,Bi-weekly,10/15/2020,10/28/2020,In-person
402,Bi-weekly,10/30/2020,11/12/2020,In-person
402,Bi-weekly,11/12/2020,11/25/2020,In-person
402,Bi-weekly,12/4/2020,12/17/2020,In-person
402,Bi-weekly,1/7/2021,1/20/2021,In-person
402,Bi-weekly,1/21/2021,2/3/2021,Hybrid
402,Bi-weekly,2/4/2021,2/17/2021,Hybrid
402,Bi-weekly,2/18/2021,3/3/2021,In-person
402,Bi-weekly,3/4/2021,3/17/2021,In-person
402,Bi-weekly,3/18/2021,3/31/2021,In-person
402,Bi-weekly,4/1/2021,4/14/2021,In-person
402,Bi-weekly,4/15/2021,4/28/2021,In-person
402,Bi-weekly,4/29/2021,5/12/2021,In-person
402,Bi-weekly,5/13/2021,5/26/2021,In-person
307,Bi-weekly,9/3/2020,9/16/2020,
307,Bi-weekly,9/17/2020,9/30/2020,
307,Bi-weekly,10/1/2020,10/14/2020,Virtual
307,Bi-weekly,10/15/2020,10/28/2020,Virtual
307,Bi-weekly,10/30/2020,11/12/2020,Virtual
307,Bi-weekly,11/12/2020,11/25/2020,Virtual
307,Bi-weekly,12/4/2020,12/17/2020,Virtual
307,Bi-weekly,1/7/2021,1/20/2021,Virtual
307,Bi-weekly,1/21/2021,2/3/2021,Virtual
307,Bi-weekly,2/4/2021,2/17/2021,Virtual
307,Bi-weekly,2/18/2021,3/3/2021,Virtual
307,Bi-weekly,3/4/2021,3/17/2021,Virtual
307,Bi-weekly,3/18/2021,3/31/2021,Virtual
307,Bi-weekly,4/1/2021,4/14/2021,In-person
307,Bi-weekly,4/15/2021,4/28/2021,In-person
307,Bi-weekly,4/29/2021,5/12/2021,In-person
307,Bi-weekly,5/13/2021,5/26/2021,In-person
5168,Bi-weekly,9/3/2020,9/16/2020,
5168,Bi-weekly,9/17/2020,9/30/2020,
5168,Bi-weekly,10/1/2020,10/14/2020,Hybrid
5168,Bi-weekly,10/15/2020,10/28/2020,Hybrid
5168,Bi-weekly,10/30/2020,11/12/2020,Hybrid
5168,Bi-weekly,11/12/2020,11/25/2020,Hybrid
5168,Bi-weekly,12/4/2020,12/17/2020,Hybrid
5168,Bi-weekly,1/7/2021,1/20/2021,Hybrid
5168,Bi-weekly,1/21/2021,2/3/2021,Hybrid
5168,Bi-weekly,2/4/2021,2/17/2021,Hybrid
5168,Bi-weekly,2/18/2021,3/3/2021,Hybrid
5168,Bi-weekly,3/4/2021,3/17/2021,Hybrid
5168,Bi-weekly,3/18/2021,3/31/2021,Hybrid
5168,Bi-weekly,4/1/2021,4/14/2021,In-person
5168,Bi-weekly,4/15/2021,4/28/2021,In-person
5168,Bi-weekly,4/29/2021,5/12/2021,In-person
5168,Bi-weekly,5/13/2021,5/26/2021,In-person
259,Bi-weekly,9/3/2020,9/16/2020,
259,Bi-weekly,9/17/2020,9/30/2020,
259,Bi-weekly,10/1/2020,10/14/2020,Hybrid
259,Bi-weekly,10/15/2020,10/28/2020,Hybrid
259,Bi-weekly,10/30/2020,11/12/2020,Hybrid
259,Bi-weekly,11/12/2020,11/25/2020,Hybrid
259,Bi-weekly,12/4/2020,12/17/2020,Hybrid
259,Bi-weekly,1/7/2021,1/20/2021,Hybrid
259,Bi-weekly,1/21/2021,2/3/2021,Hybrid
259,Bi-weekly,2/4/2021,2/17/2021,Hybrid
259,Bi-weekly,2/18/2021,3/3/2021,Hybrid
259,Bi-weekly,3/4/2021,3/17/2021,In-person
259,Bi-weekly,3/18/2021,3/31/2021,In-person
259,Bi-weekly,4/1/2021,4/14/2021,In-person
259,Bi-weekly,4/15/2021,4/28/2021,In-person
259,Bi-weekly,4/29/2021,5/12/2021,In-person
259,Bi-weekly,5/13/2021,5/26/2021,In-person
448,Bi-weekly,9/3/2020,9/16/2020,
448,Bi-weekly,9/17/2020,9/30/2020,
448,Bi-weekly,10/1/2020,10/14/2020,Hybrid
448,Bi-weekly,10/15/2020,10/28/2020,Hybrid
448,Bi-weekly,10/30/2020,11/12/2020,Hybrid
448,Bi-weekly,11/12/2020,11/25/2020,Hybrid
448,Bi-weekly,12/4/2020,12/17/2020,Hybrid
448,Bi-weekly,1/7/2021,1/20/2021,Hybrid
448,Bi-weekly,1/21/2021,2/3/2021,Hybrid
448,Bi-weekly,2/4/2021,2/17/2021,Hybrid
448,Bi-weekly,2/18/2021,3/3/2021,Hybrid
448,Bi-weekly,3/4/2021,3/17/2021,Hybrid
448,Bi-weekly,3/18/2021,3/31/2021,Hybrid
448,Bi-weekly,4/1/2021,4/14/2021,Hybrid
448,Bi-weekly,4/15/2021,4/28/2021,Hybrid
448,Bi-weekly,4/29/2021,5/12/2021,Hybrid
448,Bi-weekly,5/13/2021,5/26/2021,In-person
1319,Bi-weekly,9/3/2020,9/16/2020,
1319,Bi-weekly,9/17/2020,9/30/2020,
1319,Bi-weekly,10/1/2020,10/14/2020,Hybrid
1319,Bi-weekly,10/15/2020,10/28/2020,Hybrid
1319,Bi-weekly,10/30/2020,11/12/2020,Hybrid
1319,Bi-weekly,11/12/2020,11/25/2020,Hybrid
1319,Bi-weekly,12/4/2020,12/17/2020,Hybrid
1319,Bi-weekly,1/7/2021,1/20/2021,Hybrid
1319,Bi-weekly,1/21/2021,2/3/2021,Hybrid
1319,Bi-weekly,2/4/2021,2/17/2021,Hybrid
1319,Bi-weekly,2/18/2021,3/3/2021,Hybrid
1319,Bi-weekly,3/4/2021,3/17/2021,Hybrid
1319,Bi-weekly,3/18/2021,3/31/2021,Hybrid
1319,Bi-weekly,4/1/2021,4/14/2021,Hybrid
1319,Bi-weekly,4/15/2021,4/28/2021,Hybrid
1319,Bi-weekly,4/29/2021,5/12/2021,Hybrid
1319,Bi-weekly,5/13/2021,5/26/2021,Hybrid
15114,Bi-weekly,9/3/2020,9/16/2020,
15114,Bi-weekly,9/17/2020,9/30/2020,
15114,Bi-weekly,10/1/2020,10/14/2020,Virtual
15114,Bi-weekly,10/15/2020,10/28/2020,Virtual
15114,Bi-weekly,10/30/2020,11/12/2020,Virtual
15114,Bi-weekly,11/12/2020,11/25/2020,Virtual
15114,Bi-weekly,12/4/2020,12/17/2020,Virtual
15114,Bi-weekly,1/7/2021,1/20/2021,Virtual
15114,Bi-weekly,1/21/2021,2/3/2021,Virtual
15114,Bi-weekly,2/4/2021,2/17/2021,Virtual
15114,Bi-weekly,2/18/2021,3/3/2021,Hybrid
15114,Bi-weekly,3/4/2021,3/17/2021,Hybrid
15114,Bi-weekly,3/18/2021,3/31/2021,Hybrid
15114,Bi-weekly,4/1/2021,4/14/2021,Hybrid
15114,Bi-weekly,4/15/2021,4/28/2021,In-person
15114,Bi-weekly,4/29/2021,5/12/2021,In-person
15114,Bi-weekly,5/13/2021,5/26/2021,In-person
2053,Bi-weekly,9/3/2020,9/16/2020,
2053,Bi-weekly,9/17/2020,9/30/2020,
2053,Bi-weekly,10/1/2020,10/14/2020,Virtual
2053,Bi-weekly,10/15/2020,10/28/2020,Virtual
2053,Bi-weekly,10/30/2020,11/12/2020,Virtual
2053,Bi-weekly,11/12/2020,11/25/2020,Virtual
2053,Bi-weekly,12/4/2020,12/17/2020,Virtual
2053,Bi-weekly,1/7/2021,1/20/2021,Virtual
2053,Bi-weekly,1/21/2021,2/3/2021,Virtual
2053,Bi-weekly,2/4/2021,2/17/2021,Virtual
2053,Bi-weekly,2/18/2021,3/3/2021,Virtual
2053,Bi-weekly,3/4/2021,3/17/2021,Virtual
2053,Bi-weekly,3/18/2021,3/31/2021,Virtual
2053,Bi-weekly,4/1/2021,4/14/2021,In-person
2053,Bi-weekly,4/15/2021,4/28/2021,In-person
2053,Bi-weekly,4/29/2021,5/12/2021,In-person
2053,Bi-weekly,5/13/2021,5/26/2021,In-person
254,Bi-weekly,9/3/2020,9/16/2020,
254,Bi-weekly,9/17/2020,9/30/2020,
254,Bi-weekly,10/1/2020,10/14/2020,Hybrid
254,Bi-weekly,10/15/2020,10/28/2020,Hybrid
254,Bi-weekly,10/30/2020,11/12/2020,Hybrid
254,Bi-weekly,11/12/2020,11/25/2020,Hybrid
254,Bi-weekly,12/4/2020,12/17/2020,Hybrid
254,Bi-weekly,1/7/2021,1/20/2021,Hybrid
254,Bi-weekly,1/21/2021,2/3/2021,Hybrid
254,Bi-weekly,2/4/2021,2/17/2021,Hybrid
254,Bi-weekly,2/18/2021,3/3/2021,Hybrid
254,Bi-weekly,3/4/2021,3/17/2021,Hybrid
254,Bi-weekly,3/18/2021,3/31/2021,Hybrid
254,Bi-weekly,4/1/2021,4/14/2021,In-person
254,Bi-weekly,4/15/2021,4/28/2021,In-person
254,Bi-weekly,4/29/2021,5/12/2021,In-person
254,Bi-weekly,5/13/2021,5/26/2021,In-person
6720,Bi-weekly,9/3/2020,9/16/2020,
6720,Bi-weekly,9/17/2020,9/30/2020,
6720,Bi-weekly,10/1/2020,10/14/2020,Virtual
6720,Bi-weekly,10/15/2020,10/28/2020,Virtual
6720,Bi-weekly,10/30/2020,11/12/2020,Hybrid
6720,Bi-weekly,11/12/2020,11/25/2020,Hybrid
6720,Bi-weekly,12/4/2020,12/17/2020,Hybrid
6720,Bi-weekly,1/7/2021,1/20/2021,Hybrid
6720,Bi-weekly,1/21/2021,2/3/2021,Hybrid
6720,Bi-weekly,2/4/2021,2/17/2021,Hybrid
6720,Bi-weekly,2/18/2021,3/3/2021,Hybrid
6720,Bi-weekly,3/4/2021,3/17/2021,Hybrid
6720,Bi-weekly,3/18/2021,3/31/2021,In-person
6720,Bi-weekly,4/1/2021,4/14/2021,In-person
6720,Bi-weekly,4/15/2021,4/28/2021,In-person
6720,Bi-weekly,4/29/2021,5/12/2021,In-person
6720,Bi-weekly,5/13/2021,5/26/2021,In-person
3315,Bi-weekly,9/3/2020,9/16/2020,
3315,Bi-weekly,9/17/2020,9/30/2020,
3315,Bi-weekly,10/1/2020,10/14/2020,Hybrid
3315,Bi-weekly,10/15/2020,10/28/2020,Hybrid
3315,Bi-weekly,10/30/2020,11/12/2020,Hybrid
3315,Bi-weekly,11/12/2020,11/25/2020,Hybrid
3315,Bi-weekly,12/4/2020,12/17/2020,Hybrid
3315,Bi-weekly,1/7/2021,1/20/2021,Hybrid
3315,Bi-weekly,1/21/2021,2/3/2021,Hybrid
3315,Bi-weekly,2/4/2021,2/17/2021,Hybrid
