enrollment,interval,start,end,model
195,Biweekly,10/12/2020,10/25/2020,In-person
195,Biweekly,10/26/2020,11/9/2020,
196,Biweekly,11/9/2020,11/29/2020,Virtual
196,Biweekly,11/30/2020,12/13/2020,Hybrid
196,Biweekly,1/4/2021,1/17/2021,In-person
196,Biweekly,1/18/2021,1/31/2021,In-person
379,Biweekly,2/1/2021,2/14/2021,In-person
193,Biweekly,2/15/2021,2/28/2021,In-person
196,Biweekly,3/1/2021,3/14/2021,In-person
196,Biweekly,3/15/2021,3/28/2021,In-person
196,Biweekly,3/29/2021,4/11/2021,In-person
196,Biweekly,4/12/2021,4/25/2021,In-person
196,Biweekly,4/26/2021,5/9/2021,In-person
196,Biweekly,5/10/2021,5/23/2021,In-person
196,Biweekly,5/24/2021,6/6/2021,In-person
196,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1549,Biweekly,10/12/2020,10/25/2020,Hybrid
1566,Biweekly,10/26/2020,11/9/2020,
1566,Biweekly,11/9/2020,11/29/2020,Hybrid
1567,Biweekly,11/30/2020,12/13/2020,Hybrid
1567,Biweekly,1/4/2021,1/17/2021,Hybrid
1567,Biweekly,1/18/2021,1/31/2021,Hybrid
196,Biweekly,2/1/2021,2/14/2021,Hybrid
1569,Biweekly,2/15/2021,2/28/2021,Hybrid
1567,Biweekly,3/1/2021,3/14/2021,Hybrid
1567,Biweekly,3/15/2021,3/28/2021,Hybrid
1569,Biweekly,3/29/2021,4/11/2021,Hybrid
1569,Biweekly,4/12/2021,4/25/2021,Hybrid
1560,Biweekly,4/26/2021,5/9/2021,Hybrid
1136,Biweekly,5/10/2021,5/23/2021,Hybrid
1560,Biweekly,5/24/2021,6/6/2021,Hybrid
1560,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1141,Biweekly,10/12/2020,10/25/2020,Hybrid
1140,Biweekly,10/26/2020,11/9/2020,
1140,Biweekly,11/9/2020,11/29/2020,Hybrid
1141,Biweekly,11/30/2020,12/13/2020,Hybrid
1144,Biweekly,1/4/2021,1/17/2021,Hybrid
1144,Biweekly,1/18/2021,1/31/2021,Hybrid
1569,Biweekly,2/1/2021,2/14/2021,Hybrid
1143,Biweekly,2/15/2021,2/28/2021,Hybrid
1136,Biweekly,3/1/2021,3/14/2021,Hybrid
1136,Biweekly,3/15/2021,3/28/2021,Hybrid
1135,Biweekly,3/29/2021,4/11/2021,Hybrid
1135,Biweekly,4/12/2021,4/25/2021,Hybrid
1135,Biweekly,4/26/2021,5/9/2021,Hybrid
1560,Biweekly,5/10/2021,5/23/2021,Hybrid
1136,Biweekly,5/24/2021,6/6/2021,Hybrid
1136,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
484,Biweekly,10/12/2020,10/25/2020,Hybrid
365,Biweekly,10/26/2020,11/9/2020,
365,Biweekly,11/9/2020,11/29/2020,Hybrid
365,Biweekly,11/30/2020,12/13/2020,Hybrid
456,Biweekly,1/4/2021,1/17/2021,Virtual
456,Biweekly,1/18/2021,1/31/2021,Virtual
1143,Biweekly,2/1/2021,2/14/2021,Virtual
456,Biweekly,2/15/2021,2/28/2021,Virtual
456,Biweekly,3/1/2021,3/14/2021,Virtual
456,Biweekly,3/15/2021,3/28/2021,Hybrid
456,Biweekly,3/29/2021,4/11/2021,Hybrid
456,Biweekly,4/12/2021,4/25/2021,Hybrid
456,Biweekly,4/26/2021,5/9/2021,Hybrid
456,Biweekly,5/10/2021,5/23/2021,Hybrid
456,Biweekly,5/24/2021,6/6/2021,Hybrid
456,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
468,Biweekly,10/26/2020,11/9/2020,
467,Biweekly,11/30/2020,12/13/2020,Virtual
450,Biweekly,1/4/2021,1/17/2021,Hybrid
459,Biweekly,1/18/2021,1/31/2021,Hybrid
446,Biweekly,2/1/2021,2/14/2021,Hybrid
441,Biweekly,2/15/2021,2/28/2021,Hybrid
442,Biweekly,3/1/2021,3/14/2021,Hybrid
439,Biweekly,3/15/2021,3/28/2021,In-person
426,Biweekly,3/29/2021,4/11/2021,In-person
429,Biweekly,4/12/2021,4/25/2021,In-person
430,Biweekly,4/26/2021,5/9/2021,In-person
436,Biweekly,5/10/2021,5/23/2021,In-person
430,Biweekly,5/24/2021,6/6/2021,In-person
431,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
328,Biweekly,10/12/2020,10/25/2020,Hybrid
336,Biweekly,10/26/2020,11/9/2020,
336,Biweekly,11/9/2020,11/29/2020,Virtual
336,Biweekly,11/30/2020,12/13/2020,Hybrid
336,Biweekly,1/4/2021,1/17/2021,Virtual
336,Biweekly,1/18/2021,1/31/2021,Hybrid
456,Biweekly,2/1/2021,2/14/2021,Hybrid
336,Biweekly,2/15/2021,2/28/2021,Hybrid
338,Biweekly,3/1/2021,3/14/2021,Hybrid
338,Biweekly,3/15/2021,3/28/2021,Hybrid
336,Biweekly,3/29/2021,4/11/2021,Hybrid
336,Biweekly,4/12/2021,4/25/2021,Hybrid
336,Biweekly,4/26/2021,5/9/2021,Hybrid
336,Biweekly,5/10/2021,5/23/2021,Hybrid
336,Biweekly,5/24/2021,6/6/2021,Hybrid
336,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
202,Biweekly,10/12/2020,10/25/2020,Hybrid
204,Biweekly,10/26/2020,11/9/2020,
204,Biweekly,11/9/2020,11/29/2020,Hybrid
204,Biweekly,11/30/2020,12/13/2020,Hybrid
204,Biweekly,1/4/2021,1/17/2021,Virtual
204,Biweekly,1/18/2021,1/31/2021,Hybrid
336,Biweekly,2/1/2021,2/14/2021,Hybrid
204,Biweekly,2/15/2021,2/28/2021,Hybrid
200,Biweekly,3/1/2021,3/14/2021,Hybrid
200,Biweekly,3/15/2021,3/28/2021,Hybrid
200,Biweekly,3/29/2021,4/11/2021,Hybrid
200,Biweekly,4/12/2021,4/25/2021,Hybrid
200,Biweekly,4/26/2021,5/9/2021,Hybrid
200,Biweekly,5/10/2021,5/23/2021,Hybrid
200,Biweekly,5/24/2021,6/6/2021,Hybrid
200,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
172,Biweekly,10/12/2020,10/25/2020,Hybrid
159,Biweekly,10/26/2020,11/9/2020,
159,Biweekly,11/9/2020,11/29/2020,Hybrid
336,Biweekly,11/30/2020,12/13/2020,Hybrid
159,Biweekly,1/4/2021,1/17/2021,Virtual
159,Biweekly,1/18/2021,1/31/2021,Hybrid
204,Biweekly,2/1/2021,2/14/2021,Hybrid
159,Biweekly,2/15/2021,2/28/2021,Hybrid
156,Biweekly,3/1/2021,3/14/2021,Hybrid
156,Biweekly,3/15/2021,3/28/2021,Hybrid
156,Biweekly,3/29/2021,4/11/2021,Hybrid
156,Biweekly,4/12/2021,4/25/2021,Hybrid
156,Biweekly,4/26/2021,5/9/2021,Hybrid
156,Biweekly,5/10/2021,5/23/2021,Hybrid
200,Biweekly,5/24/2021,6/6/2021,Hybrid
156,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
416,Biweekly,10/12/2020,10/25/2020,In-person
410,Biweekly,10/26/2020,11/9/2020,
410,Biweekly,11/9/2020,11/29/2020,In-person
409,Biweekly,11/30/2020,12/13/2020,In-person
409,Biweekly,1/4/2021,1/17/2021,In-person
409,Biweekly,1/18/2021,1/31/2021,In-person
159,Biweekly,2/1/2021,2/14/2021,In-person
409,Biweekly,2/15/2021,2/28/2021,In-person
409,Biweekly,3/1/2021,3/14/2021,In-person
409,Biweekly,3/15/2021,3/28/2021,In-person
409,Biweekly,3/29/2021,4/11/2021,In-person
409,Biweekly,4/12/2021,4/25/2021,In-person
409,Biweekly,4/26/2021,5/9/2021,In-person
409,Biweekly,5/10/2021,5/23/2021,In-person
409,Biweekly,5/24/2021,6/6/2021,In-person
409,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1018,Biweekly,10/12/2020,10/25/2020,Hybrid
1006,Biweekly,10/26/2020,11/9/2020,
1006,Biweekly,11/9/2020,11/29/2020,Hybrid
1000,Biweekly,11/30/2020,12/13/2020,Hybrid
1000,Biweekly,1/4/2021,1/17/2021,Hybrid
1000,Biweekly,1/18/2021,1/31/2021,Hybrid
409,Biweekly,2/1/2021,2/14/2021,Hybrid
1000,Biweekly,2/15/2021,2/28/2021,Hybrid
1000,Biweekly,3/1/2021,3/14/2021,Hybrid
999,Biweekly,3/15/2021,3/28/2021,In-person
999,Biweekly,3/29/2021,4/11/2021,In-person
999,Biweekly,4/12/2021,4/25/2021,In-person
999,Biweekly,4/26/2021,5/9/2021,In-person
999,Biweekly,5/10/2021,5/23/2021,In-person
999,Biweekly,5/24/2021,6/6/2021,In-person
999,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
419,Biweekly,10/12/2020,10/25/2020,In-person
411,Biweekly,10/26/2020,11/9/2020,
411,Biweekly,11/9/2020,11/29/2020,In-person
405,Biweekly,11/30/2020,12/13/2020,In-person
405,Biweekly,1/4/2021,1/17/2021,In-person
405,Biweekly,1/18/2021,1/31/2021,In-person
1000,Biweekly,2/1/2021,2/14/2021,In-person
405,Biweekly,2/15/2021,2/28/2021,In-person
405,Biweekly,3/1/2021,3/14/2021,In-person
405,Biweekly,3/15/2021,3/28/2021,In-person
405,Biweekly,3/29/2021,4/11/2021,In-person
405,Biweekly,4/12/2021,4/25/2021,In-person
405,Biweekly,4/26/2021,5/9/2021,In-person
405,Biweekly,5/10/2021,5/23/2021,In-person
405,Biweekly,5/24/2021,6/6/2021,In-person
405,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
562,Biweekly,10/12/2020,10/25/2020,Hybrid
562,Biweekly,10/26/2020,11/9/2020,
562,Biweekly,11/9/2020,11/29/2020,Hybrid
562,Biweekly,11/30/2020,12/13/2020,Hybrid
561,Biweekly,1/4/2021,1/17/2021,Hybrid
561,Biweekly,1/18/2021,1/31/2021,Hybrid
405,Biweekly,2/1/2021,2/14/2021,Hybrid
561,Biweekly,2/15/2021,2/28/2021,Hybrid
422,Biweekly,3/1/2021,3/14/2021,Hybrid
561,Biweekly,3/15/2021,3/28/2021,Hybrid
561,Biweekly,3/29/2021,4/11/2021,Hybrid
562,Biweekly,4/12/2021,4/25/2021,Hybrid
562,Biweekly,4/26/2021,5/9/2021,Hybrid
562,Biweekly,5/10/2021,5/23/2021,Hybrid
562,Biweekly,5/24/2021,6/6/2021,Hybrid
0,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
541,Biweekly,10/12/2020,10/25/2020,Hybrid
541,Biweekly,10/26/2020,11/9/2020,
541,Biweekly,11/9/2020,11/29/2020,Hybrid
541,Biweekly,11/30/2020,12/13/2020,Virtual
542,Biweekly,1/4/2021,1/17/2021,Hybrid
545,Biweekly,1/18/2021,1/31/2021,Hybrid
561,Biweekly,2/1/2021,2/14/2021,Hybrid
537,Biweekly,2/15/2021,2/28/2021,Hybrid
541,Biweekly,3/1/2021,3/14/2021,Hybrid
545,Biweekly,3/15/2021,3/28/2021,In-person
545,Biweekly,3/29/2021,4/11/2021,In-person
545,Biweekly,4/12/2021,4/25/2021,In-person
545,Biweekly,4/26/2021,5/9/2021,In-person
545,Biweekly,5/10/2021,5/23/2021,In-person
545,Biweekly,5/24/2021,6/6/2021,In-person
533,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
427,Biweekly,10/12/2020,10/25/2020,Hybrid
427,Biweekly,10/26/2020,11/9/2020,
427,Biweekly,11/9/2020,11/29/2020,Virtual
427,Biweekly,11/30/2020,12/13/2020,Hybrid
416,Biweekly,1/4/2021,1/17/2021,Hybrid
429,Biweekly,1/18/2021,1/31/2021,Hybrid
541,Biweekly,2/1/2021,2/14/2021,Hybrid
429,Biweekly,2/15/2021,2/28/2021,Hybrid
427,Biweekly,3/1/2021,3/14/2021,Hybrid
427,Biweekly,3/15/2021,3/28/2021,In-person
429,Biweekly,3/29/2021,4/11/2021,In-person
427,Biweekly,4/12/2021,4/25/2021,In-person
429,Biweekly,4/26/2021,5/9/2021,In-person
429,Biweekly,5/10/2021,5/23/2021,In-person
429,Biweekly,5/24/2021,6/6/2021,In-person
424,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
442,Biweekly,10/12/2020,10/25/2020,In-person
444,Biweekly,10/26/2020,11/9/2020,
448,Biweekly,11/9/2020,11/29/2020,In-person
448,Biweekly,11/30/2020,12/13/2020,In-person
447,Biweekly,1/4/2021,1/17/2021,In-person
447,Biweekly,1/18/2021,1/31/2021,In-person
427,Biweekly,2/1/2021,2/14/2021,In-person
445,Biweekly,2/15/2021,2/28/2021,In-person
444,Biweekly,3/1/2021,3/14/2021,In-person
443,Biweekly,3/15/2021,3/28/2021,In-person
443,Biweekly,3/29/2021,4/11/2021,In-person
445,Biweekly,4/12/2021,4/25/2021,In-person
448,Biweekly,4/26/2021,5/9/2021,In-person
449,Biweekly,5/10/2021,5/23/2021,In-person
449,Biweekly,5/24/2021,6/6/2021,In-person
448,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
553,Biweekly,10/26/2020,11/9/2020,
553,Biweekly,11/9/2020,11/29/2020,Hybrid
551,Biweekly,11/30/2020,12/13/2020,Hybrid
554,Biweekly,1/4/2021,1/17/2021,Hybrid
553,Biweekly,1/18/2021,1/31/2021,Hybrid
553,Biweekly,2/1/2021,2/14/2021,Hybrid
553,Biweekly,2/15/2021,2/28/2021,Hybrid
553,Biweekly,3/1/2021,3/14/2021,Hybrid
553,Biweekly,3/29/2021,4/11/2021,Hybrid
552,Biweekly,4/12/2021,4/25/2021,Hybrid
551,Biweekly,4/26/2021,5/9/2021,Hybrid
551,Biweekly,5/10/2021,5/23/2021,Hybrid
551,Biweekly,5/24/2021,6/6/2021,Hybrid
551,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
369,Biweekly,10/12/2020,10/25/2020,Hybrid
369,Biweekly,10/26/2020,11/9/2020,
370,Biweekly,11/9/2020,11/29/2020,Hybrid
370,Biweekly,11/30/2020,12/13/2020,Virtual
371,Biweekly,1/4/2021,1/17/2021,Virtual
372,Biweekly,1/18/2021,1/31/2021,Hybrid
448,Biweekly,2/1/2021,2/14/2021,Hybrid
376,Biweekly,2/15/2021,2/28/2021,Hybrid
378,Biweekly,3/1/2021,3/14/2021,Hybrid
381,Biweekly,3/15/2021,3/28/2021,Hybrid
381,Biweekly,3/29/2021,4/11/2021,Hybrid
384,Biweekly,4/12/2021,4/25/2021,In-person
385,Biweekly,4/26/2021,5/9/2021,In-person
385,Biweekly,5/10/2021,5/23/2021,In-person
385,Biweekly,5/24/2021,6/6/2021,In-person
385,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
256,Biweekly,10/12/2020,10/25/2020,In-person
252,Biweekly,10/26/2020,11/9/2020,
252,Biweekly,11/9/2020,11/29/2020,In-person
252,Biweekly,11/30/2020,12/13/2020,In-person
252,Biweekly,1/4/2021,1/17/2021,In-person
250,Biweekly,1/18/2021,1/31/2021,In-person
377,Biweekly,2/1/2021,2/14/2021,In-person
252,Biweekly,2/15/2021,2/28/2021,In-person
252,Biweekly,3/1/2021,3/14/2021,In-person
252,Biweekly,3/15/2021,3/28/2021,In-person
252,Biweekly,3/29/2021,4/11/2021,In-person
252,Biweekly,4/12/2021,4/25/2021,In-person
252,Biweekly,4/26/2021,5/9/2021,In-person
252,Biweekly,5/10/2021,5/23/2021,In-person
252,Biweekly,5/24/2021,6/6/2021,In-person
251,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
391,Biweekly,10/12/2020,10/25/2020,Hybrid
391,Biweekly,10/26/2020,11/9/2020,
391,Biweekly,11/9/2020,11/29/2020,Hybrid
391,Biweekly,11/30/2020,12/13/2020,Hybrid
391,Biweekly,1/4/2021,1/17/2021,Hybrid
391,Biweekly,1/18/2021,1/31/2021,Hybrid
253,Biweekly,2/1/2021,2/14/2021,Hybrid
391,Biweekly,2/15/2021,2/28/2021,Hybrid
391,Biweekly,3/1/2021,3/14/2021,Hybrid
391,Biweekly,3/15/2021,3/28/2021,Hybrid
391,Biweekly,3/29/2021,4/11/2021,Hybrid
391,Biweekly,4/12/2021,4/25/2021,Hybrid
391,Biweekly,4/26/2021,5/9/2021,Hybrid
391,Biweekly,5/10/2021,5/23/2021,Hybrid
391,Biweekly,5/24/2021,6/6/2021,Hybrid
391,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
350,Biweekly,10/12/2020,10/25/2020,Hybrid
350,Biweekly,10/26/2020,11/9/2020,
365,Biweekly,11/9/2020,11/29/2020,Virtual
365,Biweekly,11/30/2020,12/13/2020,Hybrid
365,Biweekly,1/4/2021,1/17/2021,Hybrid
365,Biweekly,1/18/2021,1/31/2021,Hybrid
391,Biweekly,2/1/2021,2/14/2021,Hybrid
365,Biweekly,2/15/2021,2/28/2021,Hybrid
365,Biweekly,3/1/2021,3/14/2021,Hybrid
365,Biweekly,3/15/2021,3/28/2021,Hybrid
365,Biweekly,3/29/2021,4/11/2021,Hybrid
362,Biweekly,4/12/2021,4/25/2021,Hybrid
362,Biweekly,4/26/2021,5/9/2021,Hybrid
362,Biweekly,5/10/2021,5/23/2021,Hybrid
362,Biweekly,5/24/2021,6/6/2021,Hybrid
362,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
703,Biweekly,10/12/2020,10/25/2020,In-person
704,Biweekly,10/26/2020,11/9/2020,
703,Biweekly,11/9/2020,11/29/2020,In-person
705,Biweekly,11/30/2020,12/13/2020,In-person
706,Biweekly,1/4/2021,1/17/2021,In-person
706,Biweekly,1/18/2021,1/31/2021,In-person
365,Biweekly,2/1/2021,2/14/2021,In-person
708,Biweekly,2/15/2021,2/28/2021,In-person
708,Biweekly,3/1/2021,3/14/2021,In-person
707,Biweekly,3/15/2021,3/28/2021,In-person
707,Biweekly,3/29/2021,4/11/2021,In-person
708,Biweekly,4/12/2021,4/25/2021,In-person
708,Biweekly,4/26/2021,5/9/2021,In-person
708,Biweekly,5/10/2021,5/23/2021,In-person
708,Biweekly,5/24/2021,6/6/2021,In-person
708,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
551,Biweekly,10/12/2020,10/25/2020,Hybrid
547,Biweekly,10/26/2020,11/9/2020,
547,Biweekly,11/9/2020,11/29/2020,In-person
548,Biweekly,11/30/2020,12/13/2020,In-person
527,Biweekly,1/4/2021,1/17/2021,In-person
548,Biweekly,1/18/2021,1/31/2021,In-person
708,Biweekly,2/1/2021,2/14/2021,In-person
549,Biweekly,2/15/2021,2/28/2021,In-person
549,Biweekly,3/1/2021,3/14/2021,In-person
549,Biweekly,3/15/2021,3/28/2021,In-person
549,Biweekly,3/29/2021,4/11/2021,In-person
549,Biweekly,4/12/2021,4/25/2021,In-person
549,Biweekly,4/26/2021,5/9/2021,In-person
549,Biweekly,5/10/2021,5/23/2021,In-person
549,Biweekly,5/24/2021,6/6/2021,In-person
549,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
204,Biweekly,10/12/2020,10/25/2020,In-person
208,Biweekly,10/26/2020,11/9/2020,
216,Biweekly,11/9/2020,11/29/2020,In-person
202,Biweekly,11/30/2020,12/13/2020,In-person
211,Biweekly,1/4/2021,1/17/2021,In-person
192,Biweekly,1/18/2021,1/31/2021,In-person
548,Biweekly,2/1/2021,2/14/2021,In-person
211,Biweekly,2/15/2021,2/28/2021,In-person
217,Biweekly,3/1/2021,3/14/2021,In-person
204,Biweekly,3/15/2021,3/28/2021,In-person
213,Biweekly,3/29/2021,4/11/2021,In-person
214,Biweekly,4/12/2021,4/25/2021,In-person
212,Biweekly,4/26/2021,5/9/2021,In-person
210,Biweekly,5/10/2021,5/23/2021,In-person
207,Biweekly,5/24/2021,6/6/2021,In-person
216,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
117,Biweekly,10/12/2020,10/25/2020,In-person
115,Biweekly,10/26/2020,11/9/2020,
115,Biweekly,11/9/2020,11/29/2020,In-person
113,Biweekly,11/30/2020,12/13/2020,Virtual
118,Biweekly,1/4/2021,1/17/2021,In-person
118,Biweekly,1/18/2021,1/31/2021,In-person
216,Biweekly,2/1/2021,2/14/2021,In-person
118,Biweekly,2/15/2021,2/28/2021,In-person
119,Biweekly,3/1/2021,3/14/2021,In-person
119,Biweekly,3/15/2021,3/28/2021,In-person
119,Biweekly,3/29/2021,4/11/2021,In-person
119,Biweekly,4/12/2021,4/25/2021,In-person
119,Biweekly,4/26/2021,5/9/2021,In-person
115,Biweekly,5/10/2021,5/23/2021,In-person
113,Biweekly,5/24/2021,6/6/2021,In-person
113,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
171,Biweekly,10/12/2020,10/25/2020,In-person
171,Biweekly,10/26/2020,11/9/2020,
167,Biweekly,11/9/2020,11/29/2020,In-person
162,Biweekly,11/30/2020,12/13/2020,In-person
163,Biweekly,1/4/2021,1/17/2021,In-person
162,Biweekly,1/18/2021,1/31/2021,In-person
118,Biweekly,2/1/2021,2/14/2021,In-person
163,Biweekly,2/15/2021,2/28/2021,In-person
162,Biweekly,3/1/2021,3/14/2021,In-person
162,Biweekly,3/15/2021,3/28/2021,In-person
162,Biweekly,3/29/2021,4/11/2021,In-person
163,Biweekly,4/12/2021,4/25/2021,In-person
163,Biweekly,4/26/2021,5/9/2021,In-person
163,Biweekly,5/10/2021,5/23/2021,In-person
163,Biweekly,5/24/2021,6/6/2021,In-person
163,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
215,Biweekly,10/26/2020,11/9/2020,
215,Biweekly,11/9/2020,11/29/2020,Virtual
215,Biweekly,11/30/2020,12/13/2020,Virtual
213,Biweekly,1/4/2021,1/17/2021,Virtual
213,Biweekly,1/18/2021,1/31/2021,Virtual
123,Biweekly,2/1/2021,2/14/2021,Virtual
214,Biweekly,2/15/2021,2/28/2021,Hybrid
213,Biweekly,3/1/2021,3/14/2021,Virtual
213,Biweekly,3/15/2021,3/28/2021,Virtual
216,Biweekly,3/29/2021,4/11/2021,Hybrid
215,Biweekly,4/12/2021,4/25/2021,Hybrid
214,Biweekly,4/26/2021,5/9/2021,Hybrid
215,Biweekly,5/10/2021,5/23/2021,Hybrid
215,Biweekly,5/24/2021,6/6/2021,Hybrid
216,Biweekly,6/7/2021,6/20/2021,Hybrid
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
1625,Biweekly,10/12/2020,10/25/2020,Hybrid
1621,Biweekly,10/26/2020,11/9/2020,
1624,Biweekly,11/9/2020,11/29/2020,Hybrid
1624,Biweekly,11/30/2020,12/13/2020,Virtual
1624,Biweekly,1/4/2021,1/17/2021,Hybrid
1625,Biweekly,1/18/2021,1/31/2021,Hybrid
163,Biweekly,2/1/2021,2/14/2021,Hybrid
1656,Biweekly,2/15/2021,2/28/2021,Hybrid
1624,Biweekly,3/1/2021,3/14/2021,Hybrid
1625,Biweekly,3/15/2021,3/28/2021,Hybrid
2254,Biweekly,3/29/2021,4/11/2021,Hybrid
1624,Biweekly,4/12/2021,4/25/2021,Hybrid
1624,Biweekly,4/26/2021,5/9/2021,In-person
1624,Biweekly,5/10/2021,5/23/2021,In-person
1624,Biweekly,5/24/2021,6/6/2021,In-person
1624,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
2229,Biweekly,10/12/2020,10/25/2020,Hybrid
2253,Biweekly,10/26/2020,11/9/2020,
2253,Biweekly,11/9/2020,11/29/2020,Hybrid
2224,Biweekly,11/30/2020,12/13/2020,Virtual
2253,Biweekly,1/4/2021,1/17/2021,Hybrid
2075,Biweekly,1/18/2021,1/31/2021,Hybrid
372,Biweekly,2/1/2021,2/14/2021,Hybrid
2229,Biweekly,2/15/2021,2/28/2021,Hybrid
2253,Biweekly,3/1/2021,3/14/2021,Hybrid
2345,Biweekly,3/15/2021,3/28/2021,Hybrid
2253,Biweekly,3/29/2021,4/11/2021,Hybrid
2253,Biweekly,4/12/2021,4/25/2021,Hybrid
2254,Biweekly,4/26/2021,5/9/2021,In-person
2253,Biweekly,5/10/2021,5/23/2021,In-person
2253,Biweekly,5/24/2021,6/6/2021,In-person
2253,Biweekly,6/7/2021,6/20/2021,In-person
,Biweekly,9/1/2020,9/13/2020,
,Biweekly,9/14/2020,9/27/2020,
,Biweekly,9/28/2020,10/11/2020,
397,Biweekly,10/12/2020,10/25/2020,Hybrid
389,Biweekly,10/26/2020,11/9/2020,
374,Biweekly,11/9/2020,11/29/2020,Hybrid
368,Biweekly,11/30/2020,12/13/2020,Hybrid
387,Biweekly,1/4/2021,1/17/2021,Hybrid
391,Biweekly,1/18/2021,1/31/2021,Hybrid
2516,Biweekly,2/1/2021,2/14/2021,Hybrid
