enrollment,interval,start,end,model
461,Weekly,11/9/2020,11/15/2020,In-Person
461,Weekly,11/16/2020,11/22/2020,In-Person
461,Weekly,11/23/2020,11/29/2020,In-Person
461,Weekly,11/30/2020,12/6/2020,Virtual
461,Weekly,12/7/2020,12/13/2020,Virtual
461,Weekly,12/28/2020,1/3/2021,In-Person
461,Weekly,1/4/2021,1/10/2021,In-Person
461,Weekly,1/11/2021,1/17/2021,In-Person
461,Weekly,1/18/2021,1/24/2021,In-Person
461,Weekly,1/25/2021,1/31/2021,In-Person
461,Weekly,2/1/2021,2/7/2021,In-Person
461,Weekly,2/8/2021,2/14/2021,Virtual
461,Weekly,2/15/2021,2/21/2021,In-Person
461,Weekly,2/22/2021,2/28/2021,In-Person
461,Weekly,3/1/2021,3/7/2021,In-Person
461,Weekly,3/8/2021,3/14/2021,In-Person
461,Weekly,3/15/2021,3/21/2021,In-Person
461,Weekly,3/22/2021,3/28/2021,In-Person
461,Weekly,4/5/2021,4/11/2021,In-Person
461,Weekly,4/12/2021,4/18/2021,In-Person
461,Weekly,4/19/2021,4/25/2021,In-Person
461,Weekly,4/26/2021,5/2/2021,In-Person
461,Weekly,5/3/2021,5/9/2021,In-Person
461,Weekly,5/10/2021,5/16/2021,In-Person
461,Weekly,5/17/2021,5/23/2021,In-Person
338,Weekly,8/10/2020,8/16/2020,In-Person
338,Weekly,8/17/2020,8/23/2020,In-Person
338,Weekly,8/24/2020,8/30/2020,In-Person
338,Weekly,8/31/2020,9/6/2020,In-Person
338,Weekly,9/7/2020,9/13/2020,In-Person
338,Weekly,9/14/2020,9/20/2020,In-Person
338,Weekly,9/21/2020,9/27/2020,In-Person
338,Weekly,9/28/2020,10/4/2020,In-Person
338,Weekly,10/12/2020,10/18/2020,In-Person
338,Weekly,10/19/2020,10/25/2020,In-Person
338,Weekly,10/26/2020,11/1/2020,In-Person
338,Weekly,11/2/2020,11/8/2020,In-Person
338,Weekly,11/9/2020,11/15/2020,In-Person
338,Weekly,11/16/2020,11/22/2020,In-Person
338,Weekly,11/23/2020,11/29/2020,In-Person
338,Weekly,11/30/2020,12/6/2020,Virtual
338,Weekly,12/7/2020,12/13/2020,Virtual
338,Weekly,12/28/2020,1/3/2021,In-Person
338,Weekly,1/4/2021,1/10/2021,In-Person
338,Weekly,1/11/2021,1/17/2021,In-Person
338,Weekly,1/18/2021,1/24/2021,In-Person
338,Weekly,1/25/2021,1/31/2021,In-Person
338,Weekly,2/1/2021,2/7/2021,In-Person
338,Weekly,2/8/2021,2/14/2021,Virtual
338,Weekly,2/15/2021,2/21/2021,In-Person
338,Weekly,2/22/2021,2/28/2021,In-Person
338,Weekly,3/1/2021,3/7/2021,In-Person
338,Weekly,3/8/2021,3/14/2021,In-Person
338,Weekly,3/15/2021,3/21/2021,In-Person
338,Weekly,3/22/2021,3/28/2021,In-Person
338,Weekly,4/5/2021,4/11/2021,In-Person
338,Weekly,4/12/2021,4/18/2021,In-Person
338,Weekly,4/19/2021,4/25/2021,In-Person
338,Weekly,4/26/2021,5/2/2021,In-Person
338,Weekly,5/3/2021,5/9/2021,In-Person
338,Weekly,5/10/2021,5/16/2021,In-Person
338,Weekly,5/17/2021,5/23/2021,In-Person
233,Weekly,8/10/2020,8/16/2020,In-Person
233,Weekly,8/17/2020,8/23/2020,In-Person
233,Weekly,8/24/2020,8/30/2020,In-Person
233,Weekly,8/31/2020,9/6/2020,In-Person
233,Weekly,9/7/2020,9/13/2020,In-Person
233,Weekly,9/14/2020,9/20/2020,In-Person
233,Weekly,9/21/2020,9/27/2020,In-Person
233,Weekly,9/28/2020,10/4/2020,In-Person
233,Weekly,10/12/2020,10/18/2020,In-Person
233,Weekly,10/19/2020,10/25/2020,In-Person
233,Weekly,10/26/2020,11/1/2020,In-Person
233,Weekly,11/2/2020,11/8/2020,In-Person
233,Weekly,11/9/2020,11/15/2020,In-Person
233,Weekly,11/16/2020,11/22/2020,In-Person
233,Weekly,11/23/2020,11/29/2020,In-Person
233,Weekly,11/30/2020,12/6/2020,Virtual
233,Weekly,12/7/2020,12/13/2020,Virtual
233,Weekly,12/28/2020,1/3/2021,In-Person
233,Weekly,1/4/2021,1/10/2021,In-Person
233,Weekly,1/11/2021,1/17/2021,In-Person
233,Weekly,1/18/2021,1/24/2021,In-Person
233,Weekly,1/25/2021,1/31/2021,In-Person
233,Weekly,2/1/2021,2/7/2021,In-Person
233,Weekly,2/8/2021,2/14/2021,Virtual
233,Weekly,2/15/2021,2/21/2021,In-Person
233,Weekly,2/22/2021,2/28/2021,In-Person
233,Weekly,3/1/2021,3/7/2021,In-Person
233,Weekly,3/8/2021,3/14/2021,In-Person
233,Weekly,3/15/2021,3/21/2021,In-Person
233,Weekly,3/22/2021,3/28/2021,In-Person
233,Weekly,4/5/2021,4/11/2021,In-Person
233,Weekly,4/12/2021,4/18/2021,In-Person
233,Weekly,4/19/2021,4/25/2021,In-Person
233,Weekly,4/26/2021,5/2/2021,In-Person
233,Weekly,5/3/2021,5/9/2021,In-Person
233,Weekly,5/10/2021,5/16/2021,In-Person
233,Weekly,5/17/2021,5/23/2021,Hybrid
267,Weekly,7/27/2020,8/2/2020,In-Person
267,Weekly,8/3/2020,8/9/2020,In-Person
267,Weekly,8/10/2020,8/16/2020,In-Person
267,Weekly,8/17/2020,8/23/2020,In-Person
267,Weekly,8/24/2020,8/30/2020,In-Person
267,Weekly,8/31/2020,9/6/2020,In-Person
267,Weekly,9/7/2020,9/13/2020,In-Person
267,Weekly,9/14/2020,9/20/2020,In-Person
267,Weekly,9/21/2020,9/27/2020,In-Person
267,Weekly,9/28/2020,10/4/2020,In-Person
267,Weekly,10/12/2020,10/18/2020,In-Person
267,Weekly,10/19/2020,10/25/2020,In-Person
267,Weekly,10/26/2020,11/1/2020,In-Person
267,Weekly,11/2/2020,11/8/2020,In-Person
267,Weekly,11/9/2020,11/15/2020,In-Person
267,Weekly,11/16/2020,11/22/2020,In-Person
267,Weekly,11/23/2020,11/29/2020,In-Person
267,Weekly,11/30/2020,12/6/2020,In-Person
267,Weekly,12/7/2020,12/13/2020,In-Person
267,Weekly,12/28/2020,1/3/2021,In-Person
267,Weekly,1/4/2021,1/10/2021,In-Person
267,Weekly,1/11/2021,1/17/2021,In-Person
267,Weekly,1/18/2021,1/24/2021,In-Person
267,Weekly,1/25/2021,1/31/2021,In-Person
267,Weekly,2/1/2021,2/7/2021,In-Person
267,Weekly,2/8/2021,2/14/2021,In-Person
267,Weekly,2/15/2021,2/21/2021,In-Person
267,Weekly,2/22/2021,2/28/2021,In-Person
267,Weekly,3/1/2021,3/7/2021,In-Person
267,Weekly,3/8/2021,3/14/2021,In-Person
267,Weekly,3/22/2021,3/28/2021,In-Person
267,Weekly,3/29/2021,4/4/2021,In-Person
267,Weekly,4/5/2021,4/11/2021,In-Person
267,Weekly,4/12/2021,4/18/2021,In-Person
267,Weekly,4/19/2021,4/25/2021,In-Person
267,Weekly,4/26/2021,5/2/2021,In-Person
267,Weekly,5/3/2021,5/9/2021,In-Person
267,Weekly,5/10/2021,5/16/2021,In-Person
209,Weekly,7/27/2020,8/2/2020,In-Person
209,Weekly,8/3/2020,8/9/2020,In-Person
209,Weekly,8/10/2020,8/16/2020,In-Person
209,Weekly,8/17/2020,8/23/2020,In-Person
209,Weekly,8/24/2020,8/30/2020,In-Person
209,Weekly,8/31/2020,9/6/2020,In-Person
209,Weekly,9/7/2020,9/13/2020,In-Person
209,Weekly,9/14/2020,9/20/2020,In-Person
209,Weekly,9/21/2020,9/27/2020,In-Person
209,Weekly,9/28/2020,10/4/2020,In-Person
209,Weekly,10/12/2020,10/18/2020,In-Person
209,Weekly,10/19/2020,10/25/2020,In-Person
209,Weekly,10/26/2020,11/1/2020,In-Person
209,Weekly,11/2/2020,11/8/2020,In-Person
209,Weekly,11/9/2020,11/15/2020,In-Person
209,Weekly,11/16/2020,11/22/2020,In-Person
209,Weekly,11/23/2020,11/29/2020,In-Person
209,Weekly,11/30/2020,12/6/2020,In-Person
209,Weekly,12/7/2020,12/13/2020,In-Person
209,Weekly,12/28/2020,1/3/2021,In-Person
209,Weekly,1/4/2021,1/10/2021,In-Person
209,Weekly,1/11/2021,1/17/2021,In-Person
209,Weekly,1/18/2021,1/24/2021,In-Person
209,Weekly,1/25/2021,1/31/2021,In-Person
209,Weekly,2/1/2021,2/7/2021,In-Person
209,Weekly,2/8/2021,2/14/2021,In-Person
209,Weekly,2/15/2021,2/21/2021,In-Person
209,Weekly,2/22/2021,2/28/2021,In-Person
209,Weekly,3/1/2021,3/7/2021,In-Person
209,Weekly,3/8/2021,3/14/2021,In-Person
209,Weekly,3/22/2021,3/28/2021,In-Person
209,Weekly,3/29/2021,4/4/2021,In-Person
209,Weekly,4/5/2021,4/11/2021,In-Person
209,Weekly,4/12/2021,4/18/2021,In-Person
209,Weekly,4/19/2021,4/25/2021,In-Person
209,Weekly,4/26/2021,5/2/2021,In-Person
209,Weekly,5/3/2021,5/9/2021,In-Person
209,Weekly,5/10/2021,5/16/2021,In-Person
209,Weekly,5/17/2021,5/23/2021,In-Person
139,Weekly,7/27/2020,8/2/2020,In-Person
139,Weekly,8/3/2020,8/9/2020,In-Person
139,Weekly,8/10/2020,8/16/2020,In-Person
139,Weekly,8/17/2020,8/23/2020,In-Person
139,Weekly,8/24/2020,8/30/2020,In-Person
139,Weekly,8/31/2020,9/6/2020,In-Person
139,Weekly,9/7/2020,9/13/2020,In-Person
139,Weekly,9/14/2020,9/20/2020,In-Person
139,Weekly,9/21/2020,9/27/2020,In-Person
139,Weekly,9/28/2020,10/4/2020,In-Person
139,Weekly,10/12/2020,10/18/2020,In-Person
139,Weekly,10/19/2020,10/25/2020,In-Person
139,Weekly,10/26/2020,11/1/2020,In-Person
139,Weekly,11/2/2020,11/8/2020,In-Person
139,Weekly,11/9/2020,11/15/2020,In-Person
139,Weekly,11/16/2020,11/22/2020,In-Person
139,Weekly,11/23/2020,11/29/2020,In-Person
139,Weekly,11/30/2020,12/6/2020,In-Person
139,Weekly,12/7/2020,12/13/2020,In-Person
139,Weekly,12/28/2020,1/3/2021,In-Person
139,Weekly,1/4/2021,1/10/2021,In-Person
139,Weekly,1/11/2021,1/17/2021,In-Person
139,Weekly,1/18/2021,1/24/2021,In-Person
139,Weekly,1/25/2021,1/31/2021,In-Person
139,Weekly,2/1/2021,2/7/2021,In-Person
139,Weekly,2/8/2021,2/14/2021,In-Person
139,Weekly,2/15/2021,2/21/2021,In-Person
139,Weekly,2/22/2021,2/28/2021,In-Person
139,Weekly,3/1/2021,3/7/2021,In-Person
139,Weekly,3/8/2021,3/14/2021,In-Person
139,Weekly,3/22/2021,3/28/2021,In-Person
139,Weekly,3/29/2021,4/4/2021,In-Person
139,Weekly,4/5/2021,4/11/2021,In-Person
139,Weekly,4/12/2021,4/18/2021,In-Person
139,Weekly,4/19/2021,4/25/2021,In-Person
139,Weekly,4/26/2021,5/2/2021,In-Person
139,Weekly,5/3/2021,5/9/2021,In-Person
139,Weekly,5/10/2021,5/16/2021,In-Person
389,Weekly,7/27/2020,8/2/2020,In-Person
389,Weekly,8/3/2020,8/9/2020,In-Person
389,Weekly,8/10/2020,8/16/2020,In-Person
389,Weekly,8/17/2020,8/23/2020,In-Person
389,Weekly,8/24/2020,8/30/2020,In-Person
389,Weekly,8/31/2020,9/6/2020,In-Person
389,Weekly,9/7/2020,9/13/2020,In-Person
389,Weekly,9/14/2020,9/20/2020,In-Person
389,Weekly,9/21/2020,9/27/2020,In-Person
389,Weekly,9/28/2020,10/4/2020,In-Person
389,Weekly,10/5/2020,10/11/2020,In-Person
389,Weekly,10/12/2020,10/18/2020,In-Person
389,Weekly,10/19/2020,10/25/2020,In-Person
389,Weekly,10/26/2020,11/1/2020,In-Person
389,Weekly,11/2/2020,11/8/2020,In-Person
389,Weekly,11/9/2020,11/15/2020,In-Person
389,Weekly,11/16/2020,11/22/2020,In-Person
389,Weekly,11/23/2020,11/29/2020,In-Person
389,Weekly,11/30/2020,12/6/2020,In-Person
389,Weekly,12/7/2020,12/13/2020,In-Person
389,Weekly,12/28/2020,1/3/2021,In-Person
389,Weekly,1/4/2021,1/10/2021,In-Person
389,Weekly,1/11/2021,1/17/2021,In-Person
389,Weekly,1/18/2021,1/24/2021,In-Person
389,Weekly,1/25/2021,1/31/2021,In-Person
389,Weekly,2/1/2021,2/7/2021,In-Person
389,Weekly,2/8/2021,2/14/2021,In-Person
389,Weekly,2/15/2021,2/21/2021,In-Person
389,Weekly,2/22/2021,2/28/2021,In-Person
389,Weekly,3/1/2021,3/7/2021,In-Person
389,Weekly,3/8/2021,3/14/2021,In-Person
389,Weekly,3/22/2021,3/28/2021,In-Person
389,Weekly,3/29/2021,4/4/2021,In-Person
389,Weekly,4/5/2021,4/11/2021,In-Person
389,Weekly,4/12/2021,4/18/2021,In-Person
389,Weekly,4/19/2021,4/25/2021,In-Person
389,Weekly,4/26/2021,5/2/2021,In-Person
389,Weekly,5/3/2021,5/9/2021,In-Person
389,Weekly,5/10/2021,5/16/2021,In-Person
821,Weekly,8/3/2020,8/9/2020,In-Person
821,Weekly,8/10/2020,8/16/2020,In-Person
821,Weekly,8/17/2020,8/23/2020,In-Person
821,Weekly,8/24/2020,8/30/2020,In-Person
821,Weekly,8/31/2020,9/6/2020,In-Person
821,Weekly,9/7/2020,9/13/2020,In-Person
821,Weekly,9/14/2020,9/20/2020,In-Person
821,Weekly,9/21/2020,9/27/2020,In-Person
821,Weekly,9/28/2020,10/4/2020,In-Person
821,Weekly,10/5/2020,10/11/2020,In-Person
821,Weekly,10/12/2020,10/18/2020,In-Person
821,Weekly,10/19/2020,10/25/2020,In-Person
821,Weekly,10/26/2020,11/1/2020,In-Person
821,Weekly,11/2/2020,11/8/2020,Virtual
821,Weekly,11/9/2020,11/15/2020,Virtual
821,Weekly,11/16/2020,11/22/2020,Virtual
821,Weekly,11/23/2020,11/29/2020,Virtual
821,Weekly,11/30/2020,12/6/2020,Virtual
821,Weekly,12/7/2020,12/13/2020,Virtual
821,Weekly,12/28/2020,1/3/2021,In-Person
821,Weekly,1/4/2021,1/10/2021,In-Person
821,Weekly,1/11/2021,1/17/2021,In-Person
821,Weekly,1/18/2021,1/24/2021,In-Person
821,Weekly,1/25/2021,1/31/2021,In-Person
821,Weekly,2/1/2021,2/7/2021,In-Person
821,Weekly,2/8/2021,2/14/2021,In-Person
821,Weekly,2/15/2021,2/21/2021,In-Person
821,Weekly,2/22/2021,2/28/2021,In-Person
821,Weekly,3/1/2021,3/7/2021,In-Person
821,Weekly,3/8/2021,3/14/2021,In-Person
821,Weekly,3/29/2021,4/4/2021,In-Person
821,Weekly,4/5/2021,4/11/2021,In-Person
821,Weekly,4/12/2021,4/18/2021,In-Person
821,Weekly,4/19/2021,4/25/2021,In-Person
821,Weekly,4/26/2021,5/2/2021,In-Person
821,Weekly,5/3/2021,5/9/2021,In-Person
821,Weekly,5/10/2021,5/16/2021,In-Person
821,Weekly,5/17/2021,5/23/2021,In-Person
868,Weekly,8/3/2020,8/9/2020,In-Person
868,Weekly,8/10/2020,8/16/2020,In-Person
868,Weekly,8/17/2020,8/23/2020,Working
868,Weekly,8/24/2020,8/30/2020,In-Person
868,Weekly,8/31/2020,9/6/2020,In-Person
868,Weekly,9/7/2020,9/13/2020,In-Person
868,Weekly,9/14/2020,9/20/2020,In-Person
868,Weekly,9/21/2020,9/27/2020,In-Person
868,Weekly,9/28/2020,10/4/2020,In-Person
868,Weekly,10/5/2020,10/11/2020,In-Person
868,Weekly,10/12/2020,10/18/2020,In-Person
868,Weekly,10/19/2020,10/25/2020,In-Person
868,Weekly,10/26/2020,11/1/2020,In-Person
868,Weekly,11/2/2020,11/8/2020,In-Person
868,Weekly,11/9/2020,11/15/2020,Virtual
868,Weekly,11/16/2020,11/22/2020,Virtual
868,Weekly,11/23/2020,11/29/2020,Virtual
868,Weekly,11/30/2020,12/6/2020,Virtual
868,Weekly,12/7/2020,12/13/2020,In-Person
868,Weekly,12/28/2020,1/3/2021,In-Person
868,Weekly,1/4/2021,1/10/2021,In-Person
868,Weekly,1/11/2021,1/17/2021,In-Person
868,Weekly,1/18/2021,1/24/2021,In-Person
868,Weekly,1/25/2021,1/31/2021,In-Person
868,Weekly,2/1/2021,2/7/2021,In-Person
868,Weekly,2/8/2021,2/14/2021,In-Person
868,Weekly,2/15/2021,2/21/2021,In-Person
868,Weekly,2/22/2021,2/28/2021,In-Person
868,Weekly,3/1/2021,3/7/2021,In-Person
868,Weekly,3/8/2021,3/14/2021,In-Person
868,Weekly,3/29/2021,4/4/2021,In-Person
868,Weekly,4/5/2021,4/11/2021,In-Person
868,Weekly,4/12/2021,4/18/2021,In-Person
868,Weekly,4/19/2021,4/25/2021,In-Person
868,Weekly,4/26/2021,5/2/2021,In-Person
868,Weekly,5/3/2021,5/9/2021,In-Person
868,Weekly,5/10/2021,5/16/2021,In-Person
868,Weekly,5/17/2021,5/23/2021,In-Person
674,Weekly,8/3/2020,8/9/2020,In-Person
674,Weekly,8/10/2020,8/16/2020,In-Person
674,Weekly,8/17/2020,8/23/2020,In-Person
674,Weekly,8/24/2020,8/30/2020,In-Person
674,Weekly,8/31/2020,9/6/2020,In-Person
674,Weekly,9/7/2020,9/13/2020,In-Person
674,Weekly,9/14/2020,9/20/2020,In-Person
674,Weekly,9/21/2020,9/27/2020,In-Person
674,Weekly,9/28/2020,10/4/2020,In-Person
674,Weekly,10/5/2020,10/11/2020,In-Person
674,Weekly,10/12/2020,10/18/2020,In-Person
674,Weekly,10/19/2020,10/25/2020,In-Person
674,Weekly,10/26/2020,11/1/2020,In-Person
674,Weekly,11/2/2020,11/8/2020,In-Person
674,Weekly,11/9/2020,11/15/2020,Virtual
674,Weekly,11/16/2020,11/22/2020,Virtual
674,Weekly,11/23/2020,11/29/2020,Virtual
674,Weekly,11/30/2020,12/6/2020,Virtual
674,Weekly,12/7/2020,12/13/2020,In-Person
674,Weekly,12/28/2020,1/3/2021,In-Person
674,Weekly,1/4/2021,1/10/2021,In-Person
674,Weekly,1/11/2021,1/17/2021,In-Person
674,Weekly,1/18/2021,1/24/2021,In-Person
674,Weekly,1/25/2021,1/31/2021,In-Person
674,Weekly,2/1/2021,2/7/2021,In-Person
674,Weekly,2/8/2021,2/14/2021,In-Person
674,Weekly,2/15/2021,2/21/2021,In-Person
674,Weekly,2/22/2021,2/28/2021,In-Person
674,Weekly,3/1/2021,3/7/2021,In-Person
674,Weekly,3/8/2021,3/14/2021,In-Person
674,Weekly,3/29/2021,4/4/2021,In-Person
674,Weekly,4/5/2021,4/11/2021,In-Person
674,Weekly,4/12/2021,4/18/2021,In-Person
674,Weekly,4/19/2021,4/25/2021,In-Person
674,Weekly,4/26/2021,5/2/2021,In-Person
674,Weekly,5/3/2021,5/9/2021,In-Person
674,Weekly,5/10/2021,5/16/2021,In-Person
674,Weekly,5/17/2021,5/23/2021,In-Person
408,Weekly,8/3/2020,8/9/2020,In-Person
408,Weekly,8/10/2020,8/16/2020,In-Person
408,Weekly,8/17/2020,8/23/2020,In-Person
408,Weekly,8/24/2020,8/30/2020,In-Person
408,Weekly,8/31/2020,9/6/2020,In-Person
408,Weekly,9/7/2020,9/13/2020,In-Person
408,Weekly,9/14/2020,9/20/2020,In-Person
408,Weekly,9/21/2020,9/27/2020,In-Person
408,Weekly,9/28/2020,10/4/2020,In-Person
408,Weekly,10/5/2020,10/11/2020,In-Person
408,Weekly,10/12/2020,10/18/2020,In-Person
408,Weekly,10/19/2020,10/25/2020,In-Person
408,Weekly,10/26/2020,11/1/2020,In-Person
408,Weekly,11/2/2020,11/8/2020,Virtual
408,Weekly,11/9/2020,11/15/2020,Virtual
408,Weekly,11/16/2020,11/22/2020,Virtual
408,Weekly,11/23/2020,11/29/2020,Virtual
408,Weekly,11/30/2020,12/6/2020,Virtual
408,Weekly,12/7/2020,12/13/2020,Virtual
408,Weekly,12/28/2020,1/3/2021,In-Person
408,Weekly,1/4/2021,1/10/2021,In-Person
408,Weekly,1/11/2021,1/17/2021,In-Person
408,Weekly,1/18/2021,1/24/2021,In-Person
408,Weekly,1/25/2021,1/31/2021,In-Person
408,Weekly,2/1/2021,2/7/2021,In-Person
408,Weekly,2/8/2021,2/14/2021,In-Person
408,Weekly,2/15/2021,2/21/2021,In-Person
408,Weekly,2/22/2021,2/28/2021,In-Person
408,Weekly,3/1/2021,3/7/2021,In-Person
408,Weekly,3/8/2021,3/14/2021,In-Person
408,Weekly,3/29/2021,4/4/2021,In-Person
408,Weekly,4/5/2021,4/11/2021,In-Person
408,Weekly,4/12/2021,4/18/2021,In-Person
408,Weekly,4/19/2021,4/25/2021,In-Person
408,Weekly,4/26/2021,5/2/2021,In-Person
408,Weekly,5/3/2021,5/9/2021,In-Person
408,Weekly,5/10/2021,5/16/2021,In-Person
408,Weekly,5/17/2021,5/23/2021,In-Person
82,Weekly,8/3/2020,8/9/2020,Working
82,Weekly,8/10/2020,8/16/2020,Hybrid
82,Weekly,8/17/2020,8/23/2020,Working
82,Weekly,8/24/2020,8/30/2020,Working
82,Weekly,8/31/2020,9/6/2020,Virtual
82,Weekly,9/7/2020,9/13/2020,Working
82,Weekly,9/14/2020,9/20/2020,Working
82,Weekly,9/21/2020,9/27/2020,Working
82,Weekly,9/28/2020,10/4/2020,Working
82,Weekly,10/5/2020,10/11/2020,Working
82,Weekly,10/12/2020,10/18/2020,Virtual
82,Weekly,10/19/2020,10/25/2020,Hybrid
82,Weekly,10/26/2020,11/1/2020,Working
82,Weekly,11/2/2020,11/8/2020,Working
82,Weekly,11/9/2020,11/15/2020,Working
82,Weekly,11/16/2020,11/22/2020,Virtual
82,Weekly,11/23/2020,11/29/2020,Virtual
82,Weekly,11/30/2020,12/6/2020,Virtual
82,Weekly,12/7/2020,12/13/2020,Virtual
82,Weekly,12/28/2020,1/3/2021,Virtual
82,Weekly,1/4/2021,1/10/2021,Virtual
82,Weekly,1/11/2021,1/17/2021,Virtual
82,Weekly,1/18/2021,1/24/2021,Working
82,Weekly,1/25/2021,1/31/2021,Working
82,Weekly,2/1/2021,2/7/2021,Working
82,Weekly,2/8/2021,2/14/2021,Hybrid
82,Weekly,2/15/2021,2/21/2021,Working
82,Weekly,2/22/2021,2/28/2021,Working
82,Weekly,3/1/2021,3/7/2021,Working
82,Weekly,3/8/2021,3/14/2021,Working
82,Weekly,3/15/2021,3/21/2021,Working
82,Weekly,3/22/2021,3/28/2021,Working
82,Weekly,4/5/2021,4/11/2021,Working
82,Weekly,4/12/2021,4/18/2021,Working
82,Weekly,4/19/2021,4/25/2021,Working
82,Weekly,4/26/2021,5/2/2021,Working
82,Weekly,5/3/2021,5/9/2021,Working
82,Weekly,5/10/2021,5/16/2021,Virtual
492,Weekly,8/3/2020,8/9/2020,In-Person
492,Weekly,8/10/2020,8/16/2020,In-Person
492,Weekly,8/17/2020,8/23/2020,In-Person
492,Weekly,8/24/2020,8/30/2020,In-Person
492,Weekly,8/31/2020,9/6/2020,In-Person
492,Weekly,9/7/2020,9/13/2020,In-Person
492,Weekly,9/14/2020,9/20/2020,In-Person
492,Weekly,9/21/2020,9/27/2020,In-Person
492,Weekly,9/28/2020,10/4/2020,In-Person
492,Weekly,10/5/2020,10/11/2020,In-Person
492,Weekly,10/12/2020,10/18/2020,In-Person
492,Weekly,10/19/2020,10/25/2020,In-Person
492,Weekly,10/26/2020,11/1/2020,In-Person
492,Weekly,11/2/2020,11/8/2020,In-Person
492,Weekly,11/9/2020,11/15/2020,In-Person
492,Weekly,11/16/2020,11/22/2020,In-Person
492,Weekly,11/23/2020,11/29/2020,In-Person
492,Weekly,11/30/2020,12/6/2020,In-Person
492,Weekly,12/7/2020,12/13/2020,In-Person
492,Weekly,12/28/2020,1/3/2021,In-Person
492,Weekly,1/4/2021,1/10/2021,In-Person
492,Weekly,1/11/2021,1/17/2021,In-Person
492,Weekly,1/18/2021,1/24/2021,In-Person
492,Weekly,1/25/2021,1/31/2021,In-Person
492,Weekly,2/1/2021,2/7/2021,In-Person
492,Weekly,2/8/2021,2/14/2021,In-Person
492,Weekly,2/15/2021,2/21/2021,In-Person
492,Weekly,2/22/2021,2/28/2021,In-Person
492,Weekly,3/1/2021,3/7/2021,In-Person
492,Weekly,3/8/2021,3/14/2021,In-Person
492,Weekly,3/15/2021,3/21/2021,In-Person
492,Weekly,3/29/2021,4/4/2021,In-Person
492,Weekly,4/5/2021,4/11/2021,In-Person
492,Weekly,4/12/2021,4/18/2021,In-Person
492,Weekly,4/19/2021,4/25/2021,In-Person
492,Weekly,4/26/2021,5/2/2021,In-Person
492,Weekly,5/3/2021,5/9/2021,In-Person
492,Weekly,5/10/2021,5/16/2021,In-Person
492,Weekly,5/17/2021,5/23/2021,In-Person
683,Weekly,8/3/2020,8/9/2020,In-Person
683,Weekly,8/10/2020,8/16/2020,In-Person
683,Weekly,8/17/2020,8/23/2020,In-Person
683,Weekly,8/24/2020,8/30/2020,In-Person
683,Weekly,8/31/2020,9/6/2020,In-Person
683,Weekly,9/7/2020,9/13/2020,In-Person
683,Weekly,9/14/2020,9/20/2020,In-Person
683,Weekly,9/21/2020,9/27/2020,In-Person
683,Weekly,9/28/2020,10/4/2020,In-Person
683,Weekly,10/5/2020,10/11/2020,In-Person
683,Weekly,10/12/2020,10/18/2020,In-Person
683,Weekly,10/19/2020,10/25/2020,In-Person
683,Weekly,10/26/2020,11/1/2020,In-Person
683,Weekly,11/2/2020,11/8/2020,In-Person
683,Weekly,11/9/2020,11/15/2020,In-Person
683,Weekly,11/16/2020,11/22/2020,In-Person
683,Weekly,11/23/2020,11/29/2020,In-Person
683,Weekly,11/30/2020,12/6/2020,In-Person
683,Weekly,12/7/2020,12/13/2020,In-Person
683,Weekly,12/28/2020,1/3/2021,In-Person
683,Weekly,1/4/2021,1/10/2021,In-Person
683,Weekly,1/11/2021,1/17/2021,In-Person
683,Weekly,1/18/2021,1/24/2021,In-Person
683,Weekly,1/25/2021,1/31/2021,In-Person
683,Weekly,2/1/2021,2/7/2021,In-Person
683,Weekly,2/8/2021,2/14/2021,In-Person
683,Weekly,2/15/2021,2/21/2021,In-Person
683,Weekly,2/22/2021,2/28/2021,In-Person
683,Weekly,3/1/2021,3/7/2021,In-Person
683,Weekly,3/8/2021,3/14/2021,In-Person
683,Weekly,3/15/2021,3/21/2021,In-Person
683,Weekly,3/29/2021,4/4/2021,In-Person
683,Weekly,4/5/2021,4/11/2021,In-Person
683,Weekly,4/12/2021,4/18/2021,In-Person
683,Weekly,4/19/2021,4/25/2021,In-Person
683,Weekly,4/26/2021,5/2/2021,In-Person
683,Weekly,5/3/2021,5/9/2021,In-Person
683,Weekly,5/10/2021,5/16/2021,In-Person
683,Weekly,5/17/2021,5/23/2021,In-Person
576,Weekly,8/3/2020,8/9/2020,In-Person
576,Weekly,8/10/2020,8/16/2020,In-Person
576,Weekly,8/17/2020,8/23/2020,In-Person
576,Weekly,8/24/2020,8/30/2020,In-Person
576,Weekly,8/31/2020,9/6/2020,In-Person
576,Weekly,9/7/2020,9/13/2020,In-Person
576,Weekly,9/14/2020,9/20/2020,In-Person
576,Weekly,9/21/2020,9/27/2020,In-Person
576,Weekly,9/28/2020,10/4/2020,In-Person
576,Weekly,10/5/2020,10/11/2020,In-Person
576,Weekly,10/12/2020,10/18/2020,In-Person
576,Weekly,10/19/2020,10/25/2020,In-Person
576,Weekly,10/26/2020,11/1/2020,In-Person
576,Weekly,11/2/2020,11/8/2020,In-Person
576,Weekly,11/9/2020,11/15/2020,In-Person
576,Weekly,11/16/2020,11/22/2020,In-Person
576,Weekly,11/23/2020,11/29/2020,In-Person
576,Weekly,11/30/2020,12/6/2020,In-Person
